Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:INDIAMARTbar_count,NSE:INDIAMART_order,NSE:INDIAMART_position,NSE:INDIAMART_ret,NSE:INDIAMART_Close,position_change
2024-03-21 14:15:00+05:30,NSE:INDIAMART,2653.05,2678.0,2648.05,2673.35,14167,True,2510.45,2689.4,0.07547474747474747,2596.15,2574.7,2549.35,2618.15,2596.0,2647.504231093431,2580.733333333333,2612.1166666666663,2543.316666666666,2649.5333333333333,2511.933333333333,2718.3333333333335,2443.1333333333328,2596.15,2678.0,45.7519888338428,-0.6682367180710497,NSE:NIFTY 50,21999.75,22036.95,21998.6,22027.85,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,7,1,1,0.006968378627794314,2673.35,0.0
2024-03-21 14:45:00+05:30,NSE:INDIAMART,2673.35,2689.6,2662.1,2684.85,17399,True,2510.45,2689.4,0.07547474747474747,2596.15,2574.7,2549.35,2618.15,2596.0,2652.147860897305,2580.733333333333,2612.1166666666663,2543.316666666666,2649.5333333333333,2511.933333333333,2718.3333333333335,2443.1333333333328,2596.15,2689.6,45.7519888338428,-0.6682367180710497,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,8,1,1,0.004301718817214306,2684.85,0.0
2024-03-21 15:15:00+05:30,NSE:INDIAMART,2684.85,2687.85,2673.9,2685.0,11637,True,2510.45,2689.4,0.07547474747474747,2596.15,2574.7,2549.35,2618.15,2596.0,2654.8615657641603,2580.733333333333,2612.1166666666663,2543.316666666666,2649.5333333333333,2511.933333333333,2718.3333333333335,2443.1333333333328,2596.15,2689.6,45.7519888338428,-0.6682367180710497,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1,True,False,9,1,1,5.5869042963285764e-05,2685.0,0.0
2024-03-22 09:15:00+05:30,NSE:INDIAMART,2694.9,2694.9,2655.0,2666.6,17713,True,2510.45,2689.6,0.05501402318237991,2694.9,2685.0,2596.15,2689.6,2596.15,2672.1666666666665,2656.9166666666665,2717.683333333333,2624.233333333333,2750.3666666666663,2563.4666666666667,2843.816666666666,2470.016666666667,2655.0,2694.9,65.91351760474994,0.7728299850007697,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,1,False,True,10,1,1,-0.006852886405959047,2666.6,0.0
2024-03-22 09:45:00+05:30,NSE:INDIAMART,2667.1,2667.1,2643.6,2648.5,13449,True,2510.45,2689.6,0.05501402318237991,2694.9,2685.0,2596.15,2689.6,2596.15,2663.9234248978455,2656.9166666666665,2717.683333333333,2624.233333333333,2750.3666666666663,2563.4666666666667,2843.816666666666,2470.016666666667,2643.6,2694.9,65.91351760474994,0.7728299850007697,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,11,1,1,-0.006787669691742271,2648.5,0.0
2024-03-22 10:15:00+05:30,NSE:INDIAMART,2648.5,2658.95,2641.05,2655.9,11807,True,2510.45,2689.6,0.05501402318237991,2694.9,2685.0,2596.15,2689.6,2596.15,2660.6379529428195,2656.9166666666665,2717.683333333333,2624.233333333333,2750.3666666666663,2563.4666666666667,2843.816666666666,2470.016666666667,2641.05,2694.9,65.91351760474994,0.7728299850007697,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,12,1,1,0.002794034359071107,2655.9,0.0
2024-03-22 10:45:00+05:30,NSE:INDIAMART,2655.9,2680.0,2652.55,2675.0,5908,True,2510.45,2689.6,0.05501402318237991,2694.9,2685.0,2596.15,2689.6,2596.15,2661.670874508119,2656.9166666666665,2717.683333333333,2624.233333333333,2750.3666666666663,2563.4666666666667,2843.816666666666,2470.016666666667,2641.05,2694.9,65.91351760474994,0.7728299850007697,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,13,1,1,0.007191535825896933,2675.0,0.0
2024-03-22 11:15:00+05:30,NSE:INDIAMART,2675.0,2687.15,2671.35,2683.0,4923,True,2510.45,2689.6,0.05501402318237991,2694.9,2685.0,2596.15,2689.6,2596.15,2663.39384448575,2656.9166666666665,2717.683333333333,2624.233333333333,2750.3666666666663,2563.4666666666667,2843.816666666666,2470.016666666667,2641.05,2694.9,65.91351760474994,0.7728299850007697,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,14,1,1,0.0029906542056075125,2683.0,0.0
2024-03-22 11:45:00+05:30,NSE:INDIAMART,2683.0,2683.4,2669.15,2669.15,4350,True,2510.45,2689.6,0.05501402318237991,2694.9,2685.0,2596.15,2689.6,2596.15,2664.17977357409,2656.9166666666665,2717.683333333333,2624.233333333333,2750.3666666666663,2563.4666666666667,2843.816666666666,2470.016666666667,2641.05,2694.9,65.91351760474994,0.7728299850007697,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,15,1,1,-0.005162131941856107,2669.15,0.0
2024-03-22 12:15:00+05:30,NSE:INDIAMART,2669.15,2681.0,2665.05,2680.3,3493,True,2510.45,2689.6,0.05501402318237991,2694.9,2685.0,2596.15,2689.6,2596.15,2664.81840084573,2656.9166666666665,2717.683333333333,2624.233333333333,2750.3666666666663,2563.4666666666667,2843.816666666666,2470.016666666667,2641.05,2694.9,65.91351760474994,0.7728299850007697,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,16,1,1,0.00417735983365497,2680.3,0.0
2024-03-22 12:45:00+05:30,NSE:INDIAMART,2680.3,2684.4,2674.0,2678.35,6349,True,2510.45,2689.6,0.05501402318237991,2694.9,2685.0,2596.15,2689.6,2596.15,2666.1348776326627,2656.9166666666665,2717.683333333333,2624.233333333333,2750.3666666666663,2563.4666666666667,2843.816666666666,2470.016666666667,2641.05,2694.9,65.91351760474994,0.7728299850007697,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,17,1,1,-0.0007275305003172639,2678.35,0.0
2024-03-22 13:15:00+05:30,NSE:INDIAMART,2678.35,2679.5,2669.0,2672.8,4218,True,2510.45,2689.6,0.05501402318237991,2694.9,2685.0,2596.15,2689.6,2596.15,2666.5806730369754,2656.9166666666665,2717.683333333333,2624.233333333333,2750.3666666666663,2563.4666666666667,2843.816666666666,2470.016666666667,2641.05,2694.9,65.91351760474994,0.7728299850007697,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,18,1,1,-0.0020721712994939967,2672.8,0.0
2024-03-22 13:45:00+05:30,NSE:INDIAMART,2672.8,2677.95,2670.3,2674.75,3661,True,2510.45,2689.6,0.05501402318237991,2694.9,2685.0,2596.15,2689.6,2596.15,2666.954761810617,2656.9166666666665,2717.683333333333,2624.233333333333,2750.3666666666663,2563.4666666666667,2843.816666666666,2470.016666666667,2641.05,2694.9,65.91351760474994,0.7728299850007697,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,19,1,1,0.0007295719844357951,2674.75,0.0
2024-03-22 14:15:00+05:30,NSE:INDIAMART,2674.75,2680.0,2670.75,2678.3,3402,True,2510.45,2689.6,0.05501402318237991,2694.9,2685.0,2596.15,2689.6,2596.15,2667.357958363293,2656.9166666666665,2717.683333333333,2624.233333333333,2750.3666666666663,2563.4666666666667,2843.816666666666,2470.016666666667,2641.05,2694.9,65.91351760474994,0.7728299850007697,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,20,1,1,0.0013272268436304024,2678.3,0.0
2024-03-22 14:45:00+05:30,NSE:INDIAMART,2678.3,2684.75,2672.35,2677.0,6989,True,2510.45,2689.6,0.05501402318237991,2694.9,2685.0,2596.15,2689.6,2596.15,2668.2228837726925,2656.9166666666665,2717.683333333333,2624.233333333333,2750.3666666666663,2563.4666666666667,2843.816666666666,2470.016666666667,2641.05,2694.9,65.91351760474994,0.7728299850007697,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,21,1,1,-0.0004853825187619565,2677.0,0.0
2024-03-22 15:15:00+05:30,NSE:INDIAMART,2677.0,2677.0,2670.15,2670.15,8268,True,2510.45,2689.6,0.05501402318237991,2694.9,2685.0,2596.15,2689.6,2596.15,2668.591147783772,2656.9166666666665,2717.683333333333,2624.233333333333,2750.3666666666663,2563.4666666666667,2843.816666666666,2470.016666666667,2641.05,2694.9,65.91351760474994,0.7728299850007697,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,22,1,1,-0.0025588345162494974,2670.15,0.0
2024-03-26 09:15:00+05:30,NSE:INDIAMART,2660.0,2689.55,2653.3,2667.95,9606,True,2510.45,2694.9,0.05709298448624156,2660.0,2670.15,2641.05,2694.9,2694.9,2670.266666666667,2668.7000000000003,2696.3500000000004,2642.5000000000005,2722.55,2614.8500000000004,2776.4,2561.0000000000005,2653.3,2689.55,62.27795432224097,0.912171551418061,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,23,16,0,-0.0008239237496021623,2667.95,-1.0
2024-03-26 09:45:00+05:30,NSE:INDIAMART,2667.95,2702.6,2666.0,2693.55,14075,True,2510.45,2694.9,0.05709298448624156,2660.0,2670.15,2641.05,2694.9,2694.9,2680.440100361753,2668.7000000000003,2696.3500000000004,2642.5000000000005,2722.55,2614.8500000000004,2776.4,2561.0000000000005,2653.3,2702.6,62.27795432224097,0.912171551418061,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2693.55,0.0
2024-03-26 10:15:00+05:30,NSE:INDIAMART,2693.55,2697.0,2689.45,2692.8,11078,True,2510.45,2694.9,0.05709298448624156,2660.0,2670.15,2641.05,2694.9,2694.9,2684.4696102688035,2668.7000000000003,2696.3500000000004,2642.5000000000005,2722.55,2614.8500000000004,2776.4,2561.0000000000005,2653.3,2702.6,62.27795432224097,0.912171551418061,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2692.8,0.0
2024-03-26 10:45:00+05:30,NSE:INDIAMART,2692.8,2704.95,2687.8,2703.0,11220,True,2510.45,2694.9,0.05709298448624156,2660.0,2670.15,2641.05,2694.9,2694.9,2687.9137037198143,2668.7000000000003,2696.3500000000004,2642.5000000000005,2722.55,2614.8500000000004,2776.4,2561.0000000000005,2653.3,2704.95,62.27795432224097,0.912171551418061,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,2703.0,0.0
2024-03-26 11:15:00+05:30,NSE:INDIAMART,2703.0,2705.0,2696.0,2697.0,3659,True,2510.45,2694.9,0.05709298448624156,2660.0,2670.15,2641.05,2694.9,2694.9,2688.755486723881,2668.7000000000003,2696.3500000000004,2642.5000000000005,2722.55,2614.8500000000004,2776.4,2561.0000000000005,2653.3,2705.0,62.27795432224097,0.912171551418061,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,2697.0,0.0
2024-03-26 11:45:00+05:30,NSE:INDIAMART,2697.0,2700.0,2691.5,2693.4,2774,True,2510.45,2694.9,0.05709298448624156,2660.0,2670.15,2641.05,2694.9,2694.9,2689.0842246686516,2668.7000000000003,2696.3500000000004,2642.5000000000005,2722.55,2614.8500000000004,2776.4,2561.0000000000005,2653.3,2705.0,62.27795432224097,0.912171551418061,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2693.4,0.0
2024-03-26 12:15:00+05:30,NSE:INDIAMART,2693.45,2701.2,2686.5,2696.45,16418,True,2510.45,2694.9,0.05709298448624156,2660.0,2670.15,2641.05,2694.9,2694.9,2690.427729429997,2668.7000000000003,2696.3500000000004,2642.5000000000005,2722.55,2614.8500000000004,2776.4,2561.0000000000005,2653.3,2705.0,62.27795432224097,0.912171551418061,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,2696.45,0.0
2024-03-26 12:45:00+05:30,NSE:INDIAMART,2696.15,2700.0,2688.1,2689.85,10316,True,2510.45,2694.9,0.05709298448624156,2660.0,2670.15,2641.05,2694.9,2694.9,2690.7173832747917,2668.7000000000003,2696.3500000000004,2642.5000000000005,2722.55,2614.8500000000004,2776.4,2561.0000000000005,2653.3,2705.0,62.27795432224097,0.912171551418061,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2689.85,0.0
2024-03-26 13:15:00+05:30,NSE:INDIAMART,2689.9,2698.0,2684.25,2697.0,9250,True,2510.45,2694.9,0.05709298448624156,2660.0,2670.15,2641.05,2694.9,2694.9,2690.964962781122,2668.7000000000003,2696.3500000000004,2642.5000000000005,2722.55,2614.8500000000004,2776.4,2561.0000000000005,2653.3,2705.0,62.27795432224097,0.912171551418061,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,2697.0,0.0
2024-03-26 13:45:00+05:30,NSE:INDIAMART,2697.0,2701.15,2692.25,2700.0,6604,True,2510.45,2694.9,0.05709298448624156,2660.0,2670.15,2641.05,2694.9,2694.9,2691.440105789474,2668.7000000000003,2696.3500000000004,2642.5000000000005,2722.55,2614.8500000000004,2776.4,2561.0000000000005,2653.3,2705.0,62.27795432224097,0.912171551418061,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,2700.0,0.0
2024-03-26 14:15:00+05:30,NSE:INDIAMART,2700.0,2704.0,2690.0,2692.45,6752,True,2510.45,2694.9,0.05709298448624156,2660.0,2670.15,2641.05,2694.9,2694.9,2691.708403929816,2668.7000000000003,2696.3500000000004,2642.5000000000005,2722.55,2614.8500000000004,2776.4,2561.0000000000005,2653.3,2705.0,62.27795432224097,0.912171551418061,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2692.45,0.0
2024-03-26 14:45:00+05:30,NSE:INDIAMART,2692.45,2692.5,2684.15,2688.3,12813,True,2510.45,2694.9,0.05709298448624156,2660.0,2670.15,2641.05,2694.9,2694.9,2691.329070542196,2668.7000000000003,2696.3500000000004,2642.5000000000005,2722.55,2614.8500000000004,2776.4,2561.0000000000005,2653.3,2705.0,62.27795432224097,0.912171551418061,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2688.3,0.0
2024-03-26 15:15:00+05:30,NSE:INDIAMART,2688.3,2696.0,2683.4,2691.3,9887,True,2510.45,2694.9,0.05709298448624156,2660.0,2670.15,2641.05,2694.9,2694.9,2691.2420204844707,2668.7000000000003,2696.3500000000004,2642.5000000000005,2722.55,2614.8500000000004,2776.4,2561.0000000000005,2653.3,2705.0,62.27795432224097,0.912171551418061,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,2691.3,0.0
2024-03-27 09:15:00+05:30,NSE:INDIAMART,2720.0,2730.0,2701.0,2703.05,27116,True,2510.45,2705.0,0.061054778669072496,2720.0,2691.3,2653.3,2705.0,2660.0,2711.35,2683.2000000000003,2713.1000000000004,2661.4000000000005,2734.9,2631.5000000000005,2786.6,2579.8000000000006,2701.0,2730.0,65.44489644052658,1.1702706494100417,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,2703.05,0.0
2024-03-27 09:45:00+05:30,NSE:INDIAMART,2703.05,2705.25,2683.95,2700.0,10809,True,2510.45,2705.0,0.061054778669072496,2720.0,2691.3,2653.3,2705.0,2660.0,2707.089102175346,2683.2000000000003,2713.1000000000004,2661.4000000000005,2734.9,2631.5000000000005,2786.6,2579.8000000000006,2683.95,2730.0,65.44489644052658,1.1702706494100417,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,2700.0,0.0
2024-03-27 10:15:00+05:30,NSE:INDIAMART,2700.0,2708.95,2688.4,2708.45,16606,True,2510.45,2705.0,0.061054778669072496,2720.0,2691.3,2653.3,2705.0,2660.0,2705.5190466584754,2683.2000000000003,2713.1000000000004,2661.4000000000005,2734.9,2631.5000000000005,2786.6,2579.8000000000006,2683.95,2730.0,65.44489644052658,1.1702706494100417,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,2708.45,0.0
2024-03-27 10:45:00+05:30,NSE:INDIAMART,2708.45,2708.5,2696.95,2705.75,8435,True,2510.45,2705.0,0.061054778669072496,2720.0,2691.3,2653.3,2705.0,2660.0,2705.279830384652,2683.2000000000003,2713.1000000000004,2661.4000000000005,2734.9,2631.5000000000005,2786.6,2579.8000000000006,2683.95,2730.0,65.44489644052658,1.1702706494100417,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,2705.75,0.0
2024-03-27 11:15:00+05:30,NSE:INDIAMART,2705.9,2706.0,2695.0,2701.5,28875,True,2510.45,2705.0,0.061054778669072496,2720.0,2691.3,2653.3,2705.0,2660.0,2703.8818425322024,2683.2000000000003,2713.1000000000004,2661.4000000000005,2734.9,2631.5000000000005,2786.6,2579.8000000000006,2683.95,2730.0,65.44489644052658,1.1702706494100417,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,2701.5,0.0
2024-03-27 11:45:00+05:30,NSE:INDIAMART,2701.5,2702.0,2699.0,2701.85,1928,True,2510.45,2705.0,0.061054778669072496,2720.0,2691.3,2653.3,2705.0,2660.0,2703.8215604304196,2683.2000000000003,2713.1000000000004,2661.4000000000005,2734.9,2631.5000000000005,2786.6,2579.8000000000006,2683.95,2730.0,65.44489644052658,1.1702706494100417,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,2701.85,0.0
2024-03-27 12:15:00+05:30,NSE:INDIAMART,2701.9,2702.0,2699.0,2700.5,2917,True,2510.45,2705.0,0.061054778669072496,2720.0,2691.3,2653.3,2705.0,2660.0,2703.721349523199,2683.2000000000003,2713.1000000000004,2661.4000000000005,2734.9,2631.5000000000005,2786.6,2579.8000000000006,2683.95,2730.0,65.44489644052658,1.1702706494100417,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,2700.5,0.0
2024-03-27 12:45:00+05:30,NSE:INDIAMART,2700.5,2702.0,2699.25,2701.85,3213,True,2510.45,2705.0,0.061054778669072496,2720.0,2691.3,2653.3,2705.0,2660.0,2703.6348962452075,2683.2000000000003,2713.1000000000004,2661.4000000000005,2734.9,2631.5000000000005,2786.6,2579.8000000000006,2683.95,2730.0,65.44489644052658,1.1702706494100417,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,2701.85,0.0
2024-03-27 13:15:00+05:30,NSE:INDIAMART,2701.85,2702.0,2688.0,2700.0,8560,True,2510.45,2705.0,0.061054778669072496,2720.0,2691.3,2653.3,2705.0,2660.0,2703.0849368578606,2683.2000000000003,2713.1000000000004,2661.4000000000005,2734.9,2631.5000000000005,2786.6,2579.8000000000006,2683.95,2730.0,65.44489644052658,1.1702706494100417,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,2700.0,0.0
2024-03-27 13:45:00+05:30,NSE:INDIAMART,2700.0,2702.0,2695.05,2696.0,5221,True,2510.45,2705.0,0.061054778669072496,2720.0,2691.3,2653.3,2705.0,2660.0,2702.836856527094,2683.2000000000003,2713.1000000000004,2661.4000000000005,2734.9,2631.5000000000005,2786.6,2579.8000000000006,2683.95,2730.0,65.44489644052658,1.1702706494100417,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2696.0,0.0
2024-03-27 14:15:00+05:30,NSE:INDIAMART,2696.0,2699.8,2682.1,2686.15,3912,True,2510.45,2705.0,0.061054778669072496,2720.0,2691.3,2653.3,2705.0,2660.0,2702.3881815939862,2683.2000000000003,2713.1000000000004,2661.4000000000005,2734.9,2631.5000000000005,2786.6,2579.8000000000006,2682.1,2730.0,65.44489644052658,1.1702706494100417,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2686.15,0.0
2024-03-27 14:45:00+05:30,NSE:INDIAMART,2686.15,2699.9,2682.0,2684.25,13669,True,2510.45,2705.0,0.061054778669072496,2720.0,2691.3,2653.3,2705.0,2660.0,2700.9644842463995,2683.2000000000003,2713.1000000000004,2661.4000000000005,2734.9,2631.5000000000005,2786.6,2579.8000000000006,2682.0,2730.0,65.44489644052658,1.1702706494100417,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2684.25,0.0
2024-03-27 15:15:00+05:30,NSE:INDIAMART,2684.15,2688.2,2673.05,2677.05,16518,True,2510.45,2705.0,0.061054778669072496,2720.0,2691.3,2653.3,2705.0,2660.0,2698.557839521628,2683.2000000000003,2713.1000000000004,2661.4000000000005,2734.9,2631.5000000000005,2786.6,2579.8000000000006,2673.05,2730.0,65.44489644052658,1.1702706494100417,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,2677.05,0.0
2024-03-28 09:15:00+05:30,NSE:INDIAMART,2700.0,2700.0,2638.55,2642.0,14448,True,2510.45,2730.0,0.07086119991370343,2700.0,2677.05,2673.05,2730.0,2720.0,2660.183333333334,2693.366666666667,2713.6833333333334,2656.7333333333336,2750.3166666666666,2636.416666666667,2807.2666666666664,2579.466666666667,2638.55,2700.0,61.39337903710222,0.8568636098161244,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,2642.0,0.0
2024-03-28 09:45:00+05:30,NSE:INDIAMART,2642.0,2655.3,2632.45,2638.95,7908,True,2510.45,2730.0,0.07086119991370343,2700.0,2677.05,2673.05,2730.0,2720.0,2653.833870101986,2693.366666666667,2713.6833333333334,2656.7333333333336,2750.3166666666666,2636.416666666667,2807.2666666666664,2579.466666666667,2632.45,2700.0,61.39337903710222,0.8568636098161244,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,0,0,0,0.0,2638.95,0.0
