Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:PIINDbar_count,NSE:PIIND_order,NSE:PIIND_position,NSE:PIIND_ret,NSE:PIIND_Close,position_change
2024-03-28 10:45:00+05:30,NSE:PIIND,3815.5,3821.5,3807.0,3816.5,52758,True,3561.25,3878.0,0.0717740375314373,3865.0,3870.0,3774.05,3878.0,3819.9,3819.4936557683145,3840.683333333333,3907.3166666666657,3803.366666666666,3944.6333333333328,3736.733333333333,4048.5833333333326,3632.7833333333333,3801.0,3865.0,76.76636356562459,2.1107504683693836,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,4,1,1,0.0002620888481195127,3816.5,0.0
2024-03-28 11:15:00+05:30,NSE:PIIND,3816.5,3853.7,3815.0,3847.5,20163,True,3561.25,3878.0,0.0717740375314373,3865.0,3870.0,3774.05,3878.0,3819.9,3822.9213831504294,3840.683333333333,3907.3166666666657,3803.366666666666,3944.6333333333328,3736.733333333333,4048.5833333333326,3632.7833333333333,3801.0,3865.0,76.76636356562459,2.1107504683693836,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,5,1,1,0.008122625442159137,3847.5,0.0
2024-03-28 11:45:00+05:30,NSE:PIIND,3847.55,3855.85,3841.5,3852.4,15073,True,3561.25,3878.0,0.0717740375314373,3865.0,3870.0,3774.05,3878.0,3819.9,3826.0941662053174,3840.683333333333,3907.3166666666657,3803.366666666666,3944.6333333333328,3736.733333333333,4048.5833333333326,3632.7833333333333,3801.0,3865.0,76.76636356562459,2.1107504683693836,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,0,False,False,6,1,1,0.0012735542560105007,3852.4,0.0
2024-03-28 12:15:00+05:30,NSE:PIIND,3853.8,3865.0,3847.2,3860.05,16781,True,3561.25,3878.0,0.0717740375314373,3865.0,3870.0,3774.05,3878.0,3819.9,3829.718451724265,3840.683333333333,3907.3166666666657,3803.366666666666,3944.6333333333328,3736.733333333333,4048.5833333333326,3632.7833333333333,3801.0,3865.0,76.76636356562459,2.1107504683693836,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,0,False,False,7,1,1,0.001985775101235543,3860.05,0.0
2024-03-28 12:45:00+05:30,NSE:PIIND,3861.3,3870.0,3845.75,3850.5,22683,True,3561.25,3878.0,0.0717740375314373,3865.0,3870.0,3774.05,3878.0,3819.9,3833.1941486644687,3840.683333333333,3907.3166666666657,3803.366666666666,3944.6333333333328,3736.733333333333,4048.5833333333326,3632.7833333333333,3801.0,3870.0,76.76636356562459,2.1107504683693836,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,8,1,1,-0.0024740612168236975,3850.5,0.0
2024-03-28 13:15:00+05:30,NSE:PIIND,3850.25,3874.0,3849.35,3872.9,35140,True,3561.25,3878.0,0.0717740375314373,3865.0,3870.0,3774.05,3878.0,3819.9,3838.7760747215116,3840.683333333333,3907.3166666666657,3803.366666666666,3944.6333333333328,3736.733333333333,4048.5833333333326,3632.7833333333333,3801.0,3874.0,76.76636356562459,2.1107504683693836,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,9,1,1,0.005817426308271756,3872.9,0.0
2024-03-28 13:45:00+05:30,NSE:PIIND,3872.9,3894.7,3869.2,3892.25,61910,True,3561.25,3878.0,0.0717740375314373,3865.0,3870.0,3774.05,3878.0,3819.9,3849.67441466077,3840.683333333333,3907.3166666666657,3803.366666666666,3944.6333333333328,3736.733333333333,4048.5833333333326,3632.7833333333333,3801.0,3894.7,76.76636356562459,2.1107504683693836,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,0,False,False,10,1,1,0.004996256035529001,3892.25,0.0
2024-03-28 14:15:00+05:30,NSE:PIIND,3892.25,3905.0,3876.45,3904.1,36303,True,3561.25,3878.0,0.0717740375314373,3865.0,3870.0,3774.05,3878.0,3819.9,3855.1619863218452,3840.683333333333,3907.3166666666657,3803.366666666666,3944.6333333333328,3736.733333333333,4048.5833333333326,3632.7833333333333,3801.0,3905.0,76.76636356562459,2.1107504683693836,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,11,1,1,0.00304451152932117,3904.1,0.0
2024-03-28 14:45:00+05:30,NSE:PIIND,3905.0,3905.9,3851.5,3869.45,74717,True,3561.25,3878.0,0.0717740375314373,3865.0,3870.0,3774.05,3878.0,3819.9,3859.2290156589424,3840.683333333333,3907.3166666666657,3803.366666666666,3944.6333333333328,3736.733333333333,4048.5833333333326,3632.7833333333333,3801.0,3905.9,76.76636356562459,2.1107504683693836,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,12,1,1,-0.008875284956840312,3869.45,0.0
2024-03-28 15:15:00+05:30,NSE:PIIND,3869.8,3884.25,3862.15,3880.0,28810,True,3561.25,3878.0,0.0717740375314373,3865.0,3870.0,3774.05,3878.0,3819.9,3860.385261659305,3840.683333333333,3907.3166666666657,3803.366666666666,3944.6333333333328,3736.733333333333,4048.5833333333326,3632.7833333333333,3801.0,3905.9,76.76636356562459,2.1107504683693836,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,0,False,False,13,1,1,0.002726485676258994,3880.0,0.0
2024-04-01 09:15:00+05:30,NSE:PIIND,3887.5,3898.5,3867.55,3886.0,25374,True,3595.5,3905.9,0.0729315459839579,3887.5,3880.0,3801.0,3905.9,3865.0,3884.0166666666664,3862.2999999999997,3923.5999999999995,3818.6999999999994,3967.2,3757.3999999999996,4072.1,3652.4999999999995,3867.55,3898.5,77.59984739232539,1.0638057739627478,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,True,14,1,1,0.001546391752577314,3886.0,0.0
2024-04-01 09:45:00+05:30,NSE:PIIND,3886.4,3888.8,3868.0,3868.0,12661,True,3595.5,3905.9,0.0729315459839579,3887.5,3880.0,3801.0,3905.9,3865.0,3880.99302835108,3862.2999999999997,3923.5999999999995,3818.6999999999994,3967.2,3757.3999999999996,4072.1,3652.4999999999995,3867.55,3898.5,77.59984739232539,1.0638057739627478,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,15,1,1,-0.0046320123520329215,3868.0,0.0
2024-04-01 10:15:00+05:30,NSE:PIIND,3868.0,3868.75,3842.25,3845.1,13286,True,3595.5,3905.9,0.0729315459839579,3887.5,3880.0,3801.0,3905.9,3865.0,3873.495931490033,3862.2999999999997,3923.5999999999995,3818.6999999999994,3967.2,3757.3999999999996,4072.1,3652.4999999999995,3842.25,3898.5,77.59984739232539,1.0638057739627478,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,16,1,1,-0.005920372285418862,3845.1,0.0
2024-04-01 10:45:00+05:30,NSE:PIIND,3845.1,3852.95,3838.05,3840.05,11230,True,3595.5,3905.9,0.0729315459839579,3887.5,3880.0,3801.0,3905.9,3865.0,3868.1435713790875,3862.2999999999997,3923.5999999999995,3818.6999999999994,3967.2,3757.3999999999996,4072.1,3652.4999999999995,3838.05,3898.5,77.59984739232539,1.0638057739627478,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,17,1,1,-0.0013133598606017705,3840.05,0.0
2024-04-01 11:15:00+05:30,NSE:PIIND,3840.5,3848.8,3837.0,3838.95,7284,True,3595.5,3905.9,0.0729315459839579,3887.5,3880.0,3801.0,3905.9,3865.0,3865.3732588721027,3862.2999999999997,3923.5999999999995,3818.6999999999994,3967.2,3757.3999999999996,4072.1,3652.4999999999995,3837.0,3898.5,77.59984739232539,1.0638057739627478,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,18,1,1,-0.0002864546034557769,3838.95,0.0
2024-04-01 11:45:00+05:30,NSE:PIIND,3838.9,3840.0,3817.3,3818.85,13886,True,3595.5,3905.9,0.0729315459839579,3887.5,3880.0,3801.0,3905.9,3865.0,3858.7405131329056,3862.2999999999997,3923.5999999999995,3818.6999999999994,3967.2,3757.3999999999996,4072.1,3652.4999999999995,3817.3,3898.5,77.59984739232539,1.0638057739627478,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,19,1,1,-0.00523580666588519,3818.85,0.0
2024-04-01 12:15:00+05:30,NSE:PIIND,3818.85,3830.0,3817.3,3825.3,4301,True,3595.5,3905.9,0.0729315459839579,3887.5,3880.0,3801.0,3905.9,3865.0,3857.0527674899454,3862.2999999999997,3923.5999999999995,3818.6999999999994,3967.2,3757.3999999999996,4072.1,3652.4999999999995,3817.3,3898.5,77.59984739232539,1.0638057739627478,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,20,1,1,0.001688990141011093,3825.3,0.0
2024-04-01 12:45:00+05:30,NSE:PIIND,3825.3,3833.0,3821.0,3823.75,45056,True,3595.5,3905.9,0.0729315459839579,3887.5,3880.0,3801.0,3905.9,3865.0,3846.5110689470334,3862.2999999999997,3923.5999999999995,3818.6999999999994,3967.2,3757.3999999999996,4072.1,3652.4999999999995,3817.3,3898.5,77.59984739232539,1.0638057739627478,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,21,1,1,-0.00040519697801488785,3823.75,0.0
2024-04-01 13:15:00+05:30,NSE:PIIND,3823.75,3850.95,3807.0,3809.75,18238,True,3595.5,3905.9,0.0729315459839579,3887.5,3880.0,3801.0,3905.9,3865.0,3843.625068730339,3862.2999999999997,3923.5999999999995,3818.6999999999994,3967.2,3757.3999999999996,4072.1,3652.4999999999995,3807.0,3898.5,77.59984739232539,1.0638057739627478,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,22,1,1,-0.0036613272311213363,3809.75,0.0
2024-04-01 13:45:00+05:30,NSE:PIIND,3809.75,3815.95,3801.0,3802.45,10147,True,3595.5,3905.9,0.0729315459839579,3887.5,3880.0,3801.0,3905.9,3865.0,3841.289881686,3862.2999999999997,3923.5999999999995,3818.6999999999994,3967.2,3757.3999999999996,4072.1,3652.4999999999995,3801.0,3898.5,77.59984739232539,1.0638057739627478,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,23,18,0,-0.001916136229411447,3802.45,-1.0
2024-04-01 14:15:00+05:30,NSE:PIIND,3802.45,3845.0,3801.0,3840.7,11653,True,3595.5,3905.9,0.0729315459839579,3887.5,3880.0,3801.0,3905.9,3865.0,3840.4558785246118,3862.2999999999997,3923.5999999999995,3818.6999999999994,3967.2,3757.3999999999996,4072.1,3652.4999999999995,3801.0,3898.5,77.59984739232539,1.0638057739627478,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,0,0,0,0.0,3840.7,0.0
2024-04-01 14:45:00+05:30,NSE:PIIND,3840.7,3898.0,3840.0,3895.95,54349,True,3595.5,3905.9,0.0729315459839579,3887.5,3880.0,3801.0,3905.9,3865.0,3849.4224432330248,3862.2999999999997,3923.5999999999995,3818.6999999999994,3967.2,3757.3999999999996,4072.1,3652.4999999999995,3801.0,3898.5,77.59984739232539,1.0638057739627478,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,0,0,0,0.0,3895.95,0.0
2024-04-01 15:15:00+05:30,NSE:PIIND,3895.95,3900.0,3886.55,3900.0,26454,True,3595.5,3905.9,0.0729315459839579,3887.5,3880.0,3801.0,3905.9,3865.0,3854.2246698750387,3862.2999999999997,3923.5999999999995,3818.6999999999994,3967.2,3757.3999999999996,4072.1,3652.4999999999995,3801.0,3900.0,77.59984739232539,1.0638057739627478,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,0,False,False,0,0,0,0.0,3900.0,0.0
2024-04-02 09:15:00+05:30,NSE:PIIND,3913.45,3933.0,3864.2,3926.55,41648,True,3625.0,3905.9,0.046877512731171356,3913.45,3900.0,3801.0,3900.0,3887.5,3907.916666666666,3867.0,3933.0,3834.0,3966.0,3768.0,4065.0,3669.0,3864.2,3933.0,79.3300471951184,0.4206592857387594,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,1,False,True,0,0,0,0.0,3926.55,0.0
2024-04-02 09:45:00+05:30,NSE:PIIND,3926.55,3938.0,3870.0,3872.05,42526,True,3625.0,3905.9,0.046877512731171356,3913.45,3900.0,3801.0,3900.0,3887.5,3900.557362526829,3867.0,3933.0,3834.0,3966.0,3768.0,4065.0,3669.0,3864.2,3938.0,79.3300471951184,0.4206592857387594,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,0,0,0,0.0,3872.05,0.0
2024-04-02 10:15:00+05:30,NSE:PIIND,3872.05,3900.05,3863.95,3896.3,28089,True,3625.0,3905.9,0.046877512731171356,3913.45,3900.0,3801.0,3900.0,3887.5,3897.1068324678063,3867.0,3933.0,3834.0,3966.0,3768.0,4065.0,3669.0,3863.95,3938.0,79.3300471951184,0.4206592857387594,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,0,0,0,0.0,3896.3,0.0
2024-04-02 10:45:00+05:30,NSE:PIIND,3896.3,3899.15,3867.15,3871.45,27067,True,3625.0,3905.9,0.046877512731171356,3913.45,3900.0,3801.0,3900.0,3887.5,3893.6378675327155,3867.0,3933.0,3834.0,3966.0,3768.0,4065.0,3669.0,3863.95,3938.0,79.3300471951184,0.4206592857387594,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3871.45,0.0
2024-04-02 11:15:00+05:30,NSE:PIIND,3871.05,3910.0,3865.3,3868.95,31610,True,3625.0,3905.9,0.046877512731171356,3913.45,3900.0,3801.0,3900.0,3887.5,3891.3779391404387,3867.0,3933.0,3834.0,3966.0,3768.0,4065.0,3669.0,3863.95,3938.0,79.3300471951184,0.4206592857387594,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3868.95,0.0
2024-04-02 11:45:00+05:30,NSE:PIIND,3868.95,3887.85,3866.0,3866.0,17583,True,3625.0,3905.9,0.046877512731171356,3913.45,3900.0,3801.0,3900.0,3887.5,3889.690307106648,3867.0,3933.0,3834.0,3966.0,3768.0,4065.0,3669.0,3863.95,3938.0,79.3300471951184,0.4206592857387594,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3866.0,0.0
2024-04-02 12:15:00+05:30,NSE:PIIND,3866.0,3876.9,3854.45,3858.35,20763,True,3625.0,3905.9,0.046877512731171356,3913.45,3900.0,3801.0,3900.0,3887.5,3887.0655441198483,3867.0,3933.0,3834.0,3966.0,3768.0,4065.0,3669.0,3854.45,3938.0,79.3300471951184,0.4206592857387594,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3858.35,0.0
2024-04-02 12:45:00+05:30,NSE:PIIND,3860.85,3871.5,3854.6,3857.2,16817,True,3625.0,3905.9,0.046877512731171356,3913.45,3900.0,3801.0,3900.0,3887.5,3885.1342890924343,3867.0,3933.0,3834.0,3966.0,3768.0,4065.0,3669.0,3854.45,3938.0,79.3300471951184,0.4206592857387594,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3857.2,0.0
2024-04-02 13:15:00+05:30,NSE:PIIND,3857.2,3862.95,3846.2,3862.95,17825,True,3625.0,3905.9,0.046877512731171356,3913.45,3900.0,3801.0,3900.0,3887.5,3883.1051744777146,3867.0,3933.0,3834.0,3966.0,3768.0,4065.0,3669.0,3846.2,3938.0,79.3300471951184,0.4206592857387594,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3862.95,0.0
2024-04-02 13:45:00+05:30,NSE:PIIND,3861.45,3861.5,3840.65,3850.8,20387,True,3625.0,3905.9,0.046877512731171356,3913.45,3900.0,3801.0,3900.0,3887.5,3880.627570197176,3867.0,3933.0,3834.0,3966.0,3768.0,4065.0,3669.0,3840.65,3938.0,79.3300471951184,0.4206592857387594,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3850.8,0.0
2024-04-02 14:15:00+05:30,NSE:PIIND,3850.8,3869.05,3847.0,3864.0,23749,True,3625.0,3905.9,0.046877512731171356,3913.45,3900.0,3801.0,3900.0,3887.5,3878.9283354856325,3867.0,3933.0,3834.0,3966.0,3768.0,4065.0,3669.0,3840.65,3938.0,79.3300471951184,0.4206592857387594,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3864.0,0.0
2024-04-02 14:45:00+05:30,NSE:PIIND,3864.0,3867.25,3850.0,3856.15,39670,True,3625.0,3905.9,0.046877512731171356,3913.45,3900.0,3801.0,3900.0,3887.5,3876.37089234969,3867.0,3933.0,3834.0,3966.0,3768.0,4065.0,3669.0,3840.65,3938.0,79.3300471951184,0.4206592857387594,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3856.15,0.0
2024-04-02 15:15:00+05:30,NSE:PIIND,3856.15,3864.45,3851.1,3855.0,28202,False,3625.0,3905.9,0.046877512731171356,3913.45,3900.0,3801.0,3900.0,3887.5,3874.8241867451825,3867.0,3933.0,3834.0,3966.0,3768.0,4065.0,3669.0,3840.65,3938.0,79.3300471951184,0.4206592857387594,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,0,0,0,0.0,3855.0,0.0
2024-04-04 09:15:00+05:30,NSE:PIIND,3901.8,3909.95,3862.15,3869.5,15964,True,3625.5,3938.0,0.05014733529780413,3901.8,3855.0,3840.65,3938.0,3913.45,3880.5333333333333,3877.883333333333,3915.1166666666663,3817.7666666666664,3975.233333333333,3780.5333333333333,4072.583333333333,3683.1833333333334,3862.15,3909.95,65.95686929179747,-0.36735820675132164,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,0,0,0,0.0,3869.5,0.0
2024-04-04 09:45:00+05:30,NSE:PIIND,3865.9,3883.8,3861.0,3862.15,20643,True,3625.5,3938.0,0.05014733529780413,3901.8,3855.0,3840.65,3938.0,3913.45,3874.020189672285,3877.883333333333,3915.1166666666663,3817.7666666666664,3975.233333333333,3780.5333333333333,4072.583333333333,3683.1833333333334,3861.0,3909.95,65.95686929179747,-0.36735820675132164,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,3862.15,0.0
2024-04-04 10:15:00+05:30,NSE:PIIND,3861.7,3869.95,3855.25,3860.45,11197,True,3625.5,3938.0,0.05014733529780413,3901.8,3855.0,3840.65,3938.0,3913.45,3871.1774070510137,3877.883333333333,3915.1166666666663,3817.7666666666664,3975.233333333333,3780.5333333333333,4072.583333333333,3683.1833333333334,3855.25,3909.95,65.95686929179747,-0.36735820675132164,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,3860.45,0.0
2024-04-04 10:45:00+05:30,NSE:PIIND,3858.7,3865.0,3847.6,3855.75,13346,True,3625.5,3938.0,0.05014733529780413,3901.8,3855.0,3840.65,3938.0,3913.45,3867.890397383483,3877.883333333333,3915.1166666666663,3817.7666666666664,3975.233333333333,3780.5333333333333,4072.583333333333,3683.1833333333334,3847.6,3909.95,65.95686929179747,-0.36735820675132164,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3855.75,0.0
2024-04-04 11:15:00+05:30,NSE:PIIND,3854.35,3863.1,3850.0,3850.0,7660,True,3625.5,3938.0,0.05014733529780413,3901.8,3855.0,3840.65,3938.0,3913.45,3866.3849217652473,3877.883333333333,3915.1166666666663,3817.7666666666664,3975.233333333333,3780.5333333333333,4072.583333333333,3683.1833333333334,3847.6,3909.95,65.95686929179747,-0.36735820675132164,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3850.0,0.0
2024-04-04 11:45:00+05:30,NSE:PIIND,3850.05,3864.95,3849.0,3852.9,14883,True,3625.5,3938.0,0.05014733529780413,3901.8,3855.0,3840.65,3938.0,3913.45,3864.470019197145,3877.883333333333,3915.1166666666663,3817.7666666666664,3975.233333333333,3780.5333333333333,4072.583333333333,3683.1833333333334,3847.6,3909.95,65.95686929179747,-0.36735820675132164,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3852.9,0.0
2024-04-04 12:15:00+05:30,NSE:PIIND,3851.35,3864.0,3848.0,3860.5,13738,True,3625.5,3938.0,0.05014733529780413,3901.8,3855.0,3840.65,3938.0,3913.45,3863.487230108145,3877.883333333333,3915.1166666666663,3817.7666666666664,3975.233333333333,3780.5333333333333,4072.583333333333,3683.1833333333334,3847.6,3909.95,65.95686929179747,-0.36735820675132164,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3860.5,0.0
2024-04-04 12:45:00+05:30,NSE:PIIND,3860.5,3864.6,3852.0,3858.4,12137,True,3625.5,3938.0,0.05014733529780413,3901.8,3855.0,3840.65,3938.0,3913.45,3862.916325782467,3877.883333333333,3915.1166666666663,3817.7666666666664,3975.233333333333,3780.5333333333333,4072.583333333333,3683.1833333333334,3847.6,3909.95,65.95686929179747,-0.36735820675132164,NSE:NIFTY 50,22469.5,22491.35,22456.1,22481.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3858.4,0.0
2024-04-04 13:15:00+05:30,NSE:PIIND,3858.1,3861.35,3847.0,3847.0,21603,True,3625.5,3938.0,0.05014733529780413,3901.8,3855.0,3840.65,3938.0,3913.45,3861.0827952316695,3877.883333333333,3915.1166666666663,3817.7666666666664,3975.233333333333,3780.5333333333333,4072.583333333333,3683.1833333333334,3847.0,3909.95,65.95686929179747,-0.36735820675132164,NSE:NIFTY 50,22481.45,22580.2,22470.4,22541.8,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,3847.0,0.0
