Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:LTbar_count,NSE:LT_order,NSE:LT_position,NSE:LT_ret,NSE:LT_Close,position_change
2024-03-22 09:45:00+05:30,NSE:LT,3572.55,3609.0,3565.3,3603.65,273323,True,3482.1,3705.15,0.035047400172364185,3546.2,3562.0,3525.15,3596.0,3525.15,3580.7055669912606,3561.0499999999997,3596.9499999999994,3526.0999999999995,3631.8999999999996,3490.2,3702.7499999999995,3419.35,3546.2,3609.0,45.8783863438138,1.5646199648897694,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,1,False,False,5,1,1,0.008013986013986063,3603.65,0.0
2024-03-22 10:15:00+05:30,NSE:LT,3605.0,3614.8,3594.05,3597.1,234532,True,3482.1,3705.15,0.035047400172364185,3546.2,3562.0,3525.15,3596.0,3525.15,3587.0356210352475,3561.0499999999997,3596.9499999999994,3526.0999999999995,3631.8999999999996,3490.2,3702.7499999999995,3419.35,3546.2,3614.8,45.8783863438138,1.5646199648897694,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,1,False,False,6,1,1,-0.0018176015983795146,3597.1,0.0
2024-03-22 10:45:00+05:30,NSE:LT,3596.7,3605.0,3595.0,3595.25,154143,True,3482.1,3705.15,0.035047400172364185,3546.2,3562.0,3525.15,3596.0,3525.15,3588.896964231148,3561.0499999999997,3596.9499999999994,3526.0999999999995,3631.8999999999996,3490.2,3702.7499999999995,3419.35,3546.2,3614.8,45.8783863438138,1.5646199648897694,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,7,1,1,-0.0005143031886797322,3595.25,0.0
2024-03-22 11:15:00+05:30,NSE:LT,3595.25,3604.0,3588.25,3599.25,118243,True,3482.1,3705.15,0.035047400172364185,3546.2,3562.0,3525.15,3596.0,3525.15,3589.8188068569807,3561.0499999999997,3596.9499999999994,3526.0999999999995,3631.8999999999996,3490.2,3702.7499999999995,3419.35,3546.2,3614.8,45.8783863438138,1.5646199648897694,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,8,1,1,0.001112579097420241,3599.25,0.0
2024-03-22 11:45:00+05:30,NSE:LT,3599.25,3605.85,3591.5,3600.9,115952,True,3482.1,3705.15,0.035047400172364185,3546.2,3562.0,3525.15,3596.0,3525.15,3590.7645870496167,3561.0499999999997,3596.9499999999994,3526.0999999999995,3631.8999999999996,3490.2,3702.7499999999995,3419.35,3546.2,3614.8,45.8783863438138,1.5646199648897694,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,9,1,1,0.00045842883934166245,3600.9,0.0
2024-03-22 12:15:00+05:30,NSE:LT,3601.0,3601.85,3591.95,3597.05,106689,True,3482.1,3705.15,0.035047400172364185,3546.2,3562.0,3525.15,3596.0,3525.15,3591.2787882388693,3561.0499999999997,3596.9499999999994,3526.0999999999995,3631.8999999999996,3490.2,3702.7499999999995,3419.35,3546.2,3614.8,45.8783863438138,1.5646199648897694,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,1,False,False,10,1,1,-0.0010691771501568637,3597.05,0.0
2024-03-22 12:45:00+05:30,NSE:LT,3596.55,3609.0,3596.35,3608.0,102734,True,3482.1,3705.15,0.035047400172364185,3546.2,3562.0,3525.15,3596.0,3525.15,3592.254993131878,3561.0499999999997,3596.9499999999994,3526.0999999999995,3631.8999999999996,3490.2,3702.7499999999995,3419.35,3546.2,3614.8,45.8783863438138,1.5646199648897694,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,11,1,1,0.0030441611876397268,3608.0,0.0
2024-03-22 13:15:00+05:30,NSE:LT,3608.0,3619.9,3604.45,3618.25,158741,True,3482.1,3705.15,0.035047400172364185,3546.2,3562.0,3525.15,3596.0,3525.15,3594.509944137152,3561.0499999999997,3596.9499999999994,3526.0999999999995,3631.8999999999996,3490.2,3702.7499999999995,3419.35,3546.2,3619.9,45.8783863438138,1.5646199648897694,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,12,1,1,0.0028409090909091717,3618.25,0.0
2024-03-22 13:45:00+05:30,NSE:LT,3619.25,3631.5,3612.0,3625.3,234449,True,3482.1,3705.15,0.035047400172364185,3546.2,3562.0,3525.15,3596.0,3525.15,3598.255136174969,3561.0499999999997,3596.9499999999994,3526.0999999999995,3631.8999999999996,3490.2,3702.7499999999995,3419.35,3546.2,3631.5,45.8783863438138,1.5646199648897694,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,1,False,False,13,1,1,0.001948455745180766,3625.3,0.0
2024-03-22 14:15:00+05:30,NSE:LT,3625.3,3638.0,3624.2,3637.25,349173,True,3482.1,3705.15,0.035047400172364185,3546.2,3562.0,3525.15,3596.0,3525.15,3603.9795787159865,3561.0499999999997,3596.9499999999994,3526.0999999999995,3631.8999999999996,3490.2,3702.7499999999995,3419.35,3546.2,3638.0,45.8783863438138,1.5646199648897694,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,1,False,False,14,1,1,0.0032962789286403726,3637.25,0.0
2024-03-22 14:45:00+05:30,NSE:LT,3636.8,3647.3,3606.2,3613.25,578009,True,3482.1,3705.15,0.035047400172364185,3546.2,3562.0,3525.15,3596.0,3525.15,3607.881489879004,3561.0499999999997,3596.9499999999994,3526.0999999999995,3631.8999999999996,3490.2,3702.7499999999995,3419.35,3546.2,3647.3,45.8783863438138,1.5646199648897694,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,15,1,1,-0.006598391642037238,3613.25,0.0
2024-03-22 15:15:00+05:30,NSE:LT,3613.95,3616.4,3602.35,3610.0,304781,True,3482.1,3705.15,0.035047400172364185,3546.2,3562.0,3525.15,3596.0,3525.15,3608.0537394835246,3561.0499999999997,3596.9499999999994,3526.0999999999995,3631.8999999999996,3490.2,3702.7499999999995,3419.35,3546.2,3647.3,45.8783863438138,1.5646199648897694,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,1,False,False,16,1,1,-0.0008994672386355429,3610.0,0.0
2024-03-26 09:15:00+05:30,NSE:LT,3605.0,3618.95,3600.0,3607.2,252237,True,3482.1,3705.15,0.04777362826773923,3605.0,3610.0,3546.2,3647.3,3546.2,3608.7166666666667,3601.1666666666665,3656.133333333333,3555.033333333333,3702.266666666667,3500.066666666666,3803.3666666666672,3398.966666666666,3600.0,3618.95,56.40974094236579,1.7352941022975734,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,True,17,16,0,-0.0007756232686980669,3607.2,-1.0
2024-03-26 09:45:00+05:30,NSE:LT,3607.2,3642.0,3604.65,3641.4,165165,True,3482.1,3705.15,0.04777362826773923,3605.0,3610.0,3546.2,3647.3,3546.2,3616.8812286476823,3601.1666666666665,3656.133333333333,3555.033333333333,3702.266666666667,3500.066666666666,3803.3666666666672,3398.966666666666,3600.0,3642.0,56.40974094236579,1.7352941022975734,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3641.4,0.0
2024-03-26 10:15:00+05:30,NSE:LT,3641.4,3658.3,3635.45,3649.75,148470,True,3482.1,3705.15,0.04777362826773923,3605.0,3610.0,3546.2,3647.3,3546.2,3625.002250685667,3601.1666666666665,3656.133333333333,3555.033333333333,3702.266666666667,3500.066666666666,3803.3666666666672,3398.966666666666,3600.0,3658.3,56.40974094236579,1.7352941022975734,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3649.75,0.0
2024-03-26 10:45:00+05:30,NSE:LT,3649.25,3654.0,3646.05,3650.2,78798,True,3482.1,3705.15,0.04777362826773923,3605.0,3610.0,3546.2,3647.3,3546.2,3628.0679108691265,3601.1666666666665,3656.133333333333,3555.033333333333,3702.266666666667,3500.066666666666,3803.3666666666672,3398.966666666666,3600.0,3658.3,56.40974094236579,1.7352941022975734,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3650.2,0.0
2024-03-26 11:15:00+05:30,NSE:LT,3650.7,3659.8,3647.9,3657.35,186946,True,3482.1,3705.15,0.04777362826773923,3605.0,3610.0,3546.2,3647.3,3546.2,3634.1259497973424,3601.1666666666665,3656.133333333333,3555.033333333333,3702.266666666667,3500.066666666666,3803.3666666666672,3398.966666666666,3600.0,3659.8,56.40974094236579,1.7352941022975734,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,3657.35,0.0
2024-03-26 11:45:00+05:30,NSE:LT,3657.35,3663.8,3649.75,3650.05,136924,True,3482.1,3705.15,0.04777362826773923,3605.0,3610.0,3546.2,3647.3,3546.2,3637.01097321742,3601.1666666666665,3656.133333333333,3555.033333333333,3702.266666666667,3500.066666666666,3803.3666666666672,3398.966666666666,3600.0,3663.8,56.40974094236579,1.7352941022975734,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3650.05,0.0
2024-03-26 12:15:00+05:30,NSE:LT,3650.05,3658.0,3648.45,3655.55,105057,True,3482.1,3705.15,0.04777362826773923,3605.0,3610.0,3546.2,3647.3,3546.2,3638.673437053196,3601.1666666666665,3656.133333333333,3555.033333333333,3702.266666666667,3500.066666666666,3803.3666666666672,3398.966666666666,3600.0,3663.8,56.40974094236579,1.7352941022975734,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,3655.55,0.0
2024-03-26 12:45:00+05:30,NSE:LT,3655.5,3667.95,3655.25,3665.0,134693,True,3482.1,3705.15,0.04777362826773923,3605.0,3610.0,3546.2,3647.3,3546.2,3641.355491534869,3601.1666666666665,3656.133333333333,3555.033333333333,3702.266666666667,3500.066666666666,3803.3666666666672,3398.966666666666,3600.0,3667.95,56.40974094236579,1.7352941022975734,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,3665.0,0.0
2024-03-26 13:15:00+05:30,NSE:LT,3665.0,3676.9,3664.45,3670.2,146406,True,3482.1,3705.15,0.04777362826773923,3605.0,3610.0,3546.2,3647.3,3546.2,3644.5070259059353,3601.1666666666665,3656.133333333333,3555.033333333333,3702.266666666667,3500.066666666666,3803.3666666666672,3398.966666666666,3600.0,3676.9,56.40974094236579,1.7352941022975734,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,3670.2,0.0
2024-03-26 13:45:00+05:30,NSE:LT,3670.2,3675.2,3667.0,3670.4,127516,True,3482.1,3705.15,0.04777362826773923,3605.0,3610.0,3546.2,3647.3,3546.2,3646.774768948931,3601.1666666666665,3656.133333333333,3555.033333333333,3702.266666666667,3500.066666666666,3803.3666666666672,3398.966666666666,3600.0,3676.9,56.40974094236579,1.7352941022975734,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,3670.4,0.0
2024-03-26 14:15:00+05:30,NSE:LT,3670.4,3674.9,3664.8,3667.65,125441,True,3482.1,3705.15,0.04777362826773923,3605.0,3610.0,3546.2,3647.3,3546.2,3648.5180493655453,3601.1666666666665,3656.133333333333,3555.033333333333,3702.266666666667,3500.066666666666,3803.3666666666672,3398.966666666666,3600.0,3676.9,56.40974094236579,1.7352941022975734,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,3667.65,0.0
2024-03-26 14:45:00+05:30,NSE:LT,3667.7,3674.9,3666.3,3670.0,387810,True,3482.1,3705.15,0.04777362826773923,3605.0,3610.0,3546.2,3647.3,3546.2,3652.770716177983,3601.1666666666665,3656.133333333333,3555.033333333333,3702.266666666667,3500.066666666666,3803.3666666666672,3398.966666666666,3600.0,3676.9,56.40974094236579,1.7352941022975734,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,3670.0,0.0
2024-03-26 15:15:00+05:30,NSE:LT,3669.95,3675.0,3666.5,3670.0,288967,True,3482.1,3705.15,0.04777362826773923,3605.0,3610.0,3546.2,3647.3,3546.2,3655.0133666239135,3601.1666666666665,3656.133333333333,3555.033333333333,3702.266666666667,3500.066666666666,3803.3666666666672,3398.966666666666,3600.0,3676.9,56.40974094236579,1.7352941022975734,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,1,False,False,0,0,0,0.0,3670.0,0.0
2024-03-27 09:15:00+05:30,NSE:LT,3683.0,3691.8,3670.1,3673.1,215098,True,3482.1,3705.15,0.056276931916116046,3683.0,3670.0,3600.0,3676.9,3605.0,3678.3333333333335,3648.9666666666667,3697.9333333333334,3621.0333333333333,3725.866666666667,3572.0666666666666,3802.766666666667,3495.1666666666665,3670.1,3691.8,66.04518389753952,2.1067605109286287,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,1,False,True,0,0,0,0.0,3673.1,0.0
2024-03-27 09:45:00+05:30,NSE:LT,3674.0,3696.7,3672.1,3685.9,143633,True,3482.1,3705.15,0.056276931916116046,3683.0,3670.0,3600.0,3676.9,3605.0,3680.962573720513,3648.9666666666667,3697.9333333333334,3621.0333333333333,3725.866666666667,3572.0666666666666,3802.766666666667,3495.1666666666665,3670.1,3696.7,66.04518389753952,2.1067605109286287,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,3685.9,0.0
2024-03-27 10:15:00+05:30,NSE:LT,3685.9,3695.8,3682.3,3695.8,82987,True,3482.1,3705.15,0.056276931916116046,3683.0,3670.0,3600.0,3676.9,3605.0,3682.9046996801876,3648.9666666666667,3697.9333333333334,3621.0333333333333,3725.866666666667,3572.0666666666666,3802.766666666667,3495.1666666666665,3670.1,3696.7,66.04518389753952,2.1067605109286287,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,3695.8,0.0
2024-03-27 10:45:00+05:30,NSE:LT,3695.8,3727.2,3695.8,3715.0,335743,True,3482.1,3705.15,0.056276931916116046,3683.0,3670.0,3600.0,3676.9,3605.0,3695.7572698823474,3648.9666666666667,3697.9333333333334,3621.0333333333333,3725.866666666667,3572.0666666666666,3802.766666666667,3495.1666666666665,3670.1,3727.2,66.04518389753952,2.1067605109286287,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,1,True,False,0,0,0,0.0,3715.0,0.0
2024-03-27 11:15:00+05:30,NSE:LT,3715.05,3724.5,3712.0,3720.95,161307,True,3482.1,3705.15,0.056276931916116046,3683.0,3670.0,3600.0,3676.9,3605.0,3699.7768051850935,3648.9666666666667,3697.9333333333334,3621.0333333333333,3725.866666666667,3572.0666666666666,3802.766666666667,3495.1666666666665,3670.1,3727.2,66.04518389753952,2.1067605109286287,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,1,True,False,0,0,0,0.0,3720.95,0.0
2024-03-27 11:45:00+05:30,NSE:LT,3721.45,3722.25,3701.1,3705.0,174357,True,3482.1,3705.15,0.056276931916116046,3683.0,3670.0,3600.0,3676.9,3605.0,3701.2919892195396,3648.9666666666667,3697.9333333333334,3621.0333333333333,3725.866666666667,3572.0666666666666,3802.766666666667,3495.1666666666665,3670.1,3727.2,66.04518389753952,2.1067605109286287,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,1,1,1,-0.00428653972775761,3705.0,1.0
2024-03-27 12:15:00+05:30,NSE:LT,3706.45,3720.0,3704.2,3708.6,125859,True,3482.1,3705.15,0.056276931916116046,3683.0,3670.0,3600.0,3676.9,3605.0,3702.271380340666,3648.9666666666667,3697.9333333333334,3621.0333333333333,3725.866666666667,3572.0666666666666,3802.766666666667,3495.1666666666665,3670.1,3727.2,66.04518389753952,2.1067605109286287,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,2,1,1,0.000971659919028367,3708.6,0.0
2024-03-27 12:45:00+05:30,NSE:LT,3708.7,3715.0,3705.0,3710.4,90951,True,3482.1,3705.15,0.056276931916116046,3683.0,3670.0,3600.0,3676.9,3605.0,3702.8090400658675,3648.9666666666667,3697.9333333333334,3621.0333333333333,3725.866666666667,3572.0666666666666,3802.766666666667,3495.1666666666665,3670.1,3727.2,66.04518389753952,2.1067605109286287,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,1,True,False,3,1,1,0.0004853583562531849,3710.4,0.0
2024-03-27 13:15:00+05:30,NSE:LT,3710.4,3720.4,3707.4,3719.2,127861,True,3482.1,3705.15,0.056276931916116046,3683.0,3670.0,3600.0,3676.9,3605.0,3703.9367623224834,3648.9666666666667,3697.9333333333334,3621.0333333333333,3725.866666666667,3572.0666666666666,3802.766666666667,3495.1666666666665,3670.1,3727.2,66.04518389753952,2.1067605109286287,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,1,True,False,4,1,1,0.0023717119448036783,3719.2,0.0
2024-03-27 13:45:00+05:30,NSE:LT,3719.65,3724.95,3713.25,3723.55,120737,True,3482.1,3705.15,0.056276931916116046,3683.0,3670.0,3600.0,3676.9,3605.0,3705.2100059253326,3648.9666666666667,3697.9333333333334,3621.0333333333333,3725.866666666667,3572.0666666666666,3802.766666666667,3495.1666666666665,3670.1,3727.2,66.04518389753952,2.1067605109286287,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,5,1,1,0.0011696063669608403,3723.55,0.0
2024-03-27 14:15:00+05:30,NSE:LT,3723.05,3724.65,3717.6,3721.4,143015,True,3482.1,3705.15,0.056276931916116046,3683.0,3670.0,3600.0,3676.9,3605.0,3706.539735091131,3648.9666666666667,3697.9333333333334,3621.0333333333333,3725.866666666667,3572.0666666666666,3802.766666666667,3495.1666666666665,3670.1,3727.2,66.04518389753952,2.1067605109286287,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,6,1,1,-0.000577405970109246,3721.4,0.0
2024-03-27 14:45:00+05:30,NSE:LT,3721.4,3723.55,3702.3,3710.7,402684,True,3482.1,3705.15,0.056276931916116046,3683.0,3670.0,3600.0,3676.9,3605.0,3707.609574315172,3648.9666666666667,3697.9333333333334,3621.0333333333333,3725.866666666667,3572.0666666666666,3802.766666666667,3495.1666666666665,3670.1,3727.2,66.04518389753952,2.1067605109286287,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,False,False,7,1,1,-0.0028752619981727845,3710.7,0.0
2024-03-27 15:15:00+05:30,NSE:LT,3710.75,3710.75,3694.65,3705.0,258397,True,3482.1,3705.15,0.056276931916116046,3683.0,3670.0,3600.0,3676.9,3605.0,3707.1602744419433,3648.9666666666667,3697.9333333333334,3621.0333333333333,3725.866666666667,3572.0666666666666,3802.766666666667,3495.1666666666665,3670.1,3727.2,66.04518389753952,2.1067605109286287,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,1,True,False,8,1,1,-0.001536098310291778,3705.0,0.0
2024-03-28 09:15:00+05:30,NSE:LT,3706.55,3734.8,3697.55,3730.0,353100,True,3482.1,3727.2,0.06865457673285058,3706.55,3705.0,3670.1,3727.2,3683.0,3720.7833333333333,3700.7666666666664,3731.433333333333,3674.333333333333,3757.8666666666663,3643.6666666666665,3814.9666666666662,3586.5666666666666,3697.55,3734.8,70.48520993227953,1.7457720876341887,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,1,False,True,9,1,1,0.006747638326585648,3730.0,0.0
2024-03-28 09:45:00+05:30,NSE:LT,3730.0,3757.0,3727.4,3752.0,472405,True,3482.1,3727.2,0.06865457673285058,3706.55,3705.0,3670.1,3727.2,3683.0,3734.908662778138,3700.7666666666664,3731.433333333333,3674.333333333333,3757.8666666666663,3643.6666666666665,3814.9666666666662,3586.5666666666666,3697.55,3757.0,70.48520993227953,1.7457720876341887,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,1,False,False,10,1,1,0.005898123324396876,3752.0,0.0
2024-03-28 10:15:00+05:30,NSE:LT,3752.0,3762.5,3739.25,3752.5,315153,True,3482.1,3727.2,0.06865457673285058,3706.55,3705.0,3670.1,3727.2,3683.0,3739.4696678729883,3700.7666666666664,3731.433333333333,3674.333333333333,3757.8666666666663,3643.6666666666665,3814.9666666666662,3586.5666666666666,3697.55,3762.5,70.48520993227953,1.7457720876341887,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,1,False,False,11,1,1,0.00013326226012799758,3752.5,0.0
2024-03-28 10:45:00+05:30,NSE:LT,3752.5,3758.15,3746.6,3751.95,129562,True,3482.1,3727.2,0.06865457673285058,3706.55,3705.0,3670.1,3727.2,3683.0,3740.771557328652,3700.7666666666664,3731.433333333333,3674.333333333333,3757.8666666666663,3643.6666666666665,3814.9666666666662,3586.5666666666666,3697.55,3762.5,70.48520993227953,1.7457720876341887,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,1,True,False,12,1,1,-0.00014656895403064585,3751.95,0.0
2024-03-28 11:15:00+05:30,NSE:LT,3752.95,3782.0,3749.25,3781.0,217803,True,3482.1,3727.2,0.06865457673285058,3706.55,3705.0,3670.1,3727.2,3683.0,3745.159523609514,3700.7666666666664,3731.433333333333,3674.333333333333,3757.8666666666663,3643.6666666666665,3814.9666666666662,3586.5666666666666,3697.55,3782.0,70.48520993227953,1.7457720876341887,NSE:NIFTY 50,22366.85,22373.5,22344.4,22359.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,13,1,1,0.007742640493610065,3781.0,0.0
2024-03-28 11:45:00+05:30,NSE:LT,3781.0,3782.75,3755.9,3762.0,219722,True,3482.1,3727.2,0.06865457673285058,3706.55,3705.0,3670.1,3727.2,3683.0,3747.954553851229,3700.7666666666664,3731.433333333333,3674.333333333333,3757.8666666666663,3643.6666666666665,3814.9666666666662,3586.5666666666666,3697.55,3782.75,70.48520993227953,1.7457720876341887,NSE:NIFTY 50,22359.9,22370.35,22321.05,22334.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22373.5,22163.6,22373.5,22163.6,1,True,False,14,1,1,-0.005025125628140725,3762.0,0.0
