Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:UBLbar_count,NSE:UBL_order,NSE:UBL_position,NSE:UBL_ret,NSE:UBL_Close,position_change
2024-03-28 12:15:00+05:30,NSE:UBL,1704.05,1711.4,1704.05,1707.7,5942,True,1672.35,1750.25,0.03563355145746594,1693.05,1700.0,1688.05,1716.4,1705.0,1701.145578243955,1701.4833333333333,1714.9166666666667,1686.5666666666666,1729.8333333333335,1673.1333333333332,1758.1833333333336,1644.783333333333,1688.7,1713.8,44.18065580263278,-0.7753333067734857,NSE:NIFTY 50,22334.15,22424.35,22327.5,22414.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22424.35,22163.6,22424.35,22163.6,0,False,False,0,0,0,0.0,1707.7,0.0
2024-03-28 12:45:00+05:30,NSE:UBL,1707.7,1716.15,1707.7,1713.65,4153,True,1672.35,1750.25,0.03563355145746594,1693.05,1700.0,1688.05,1716.4,1705.0,1701.9603358905244,1701.4833333333333,1714.9166666666667,1686.5666666666666,1729.8333333333335,1673.1333333333332,1758.1833333333336,1644.783333333333,1688.7,1716.15,44.18065580263278,-0.7753333067734857,NSE:NIFTY 50,22413.65,22434.85,22397.85,22408.65,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,0,0,0,0.0,1713.65,0.0
2024-03-28 13:15:00+05:30,NSE:UBL,1713.65,1717.0,1711.95,1712.85,4605,True,1672.35,1750.25,0.03563355145746594,1693.05,1700.0,1688.05,1716.4,1705.0,1702.8427746034793,1701.4833333333333,1714.9166666666667,1686.5666666666666,1729.8333333333335,1673.1333333333332,1758.1833333333336,1644.783333333333,1688.7,1717.0,44.18065580263278,-0.7753333067734857,NSE:NIFTY 50,22409.8,22429.85,22405.95,22416.4,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22434.85,22163.6,22434.85,22163.6,0,False,False,0,0,0,0.0,1712.85,0.0
2024-03-28 13:45:00+05:30,NSE:UBL,1712.85,1725.0,1710.05,1722.95,15213,True,1672.35,1750.25,0.03563355145746594,1693.05,1700.0,1688.05,1716.4,1705.0,1706.0717352691327,1701.4833333333333,1714.9166666666667,1686.5666666666666,1729.8333333333335,1673.1333333333332,1758.1833333333336,1644.783333333333,1688.7,1725.0,44.18065580263278,-0.7753333067734857,NSE:NIFTY 50,22416.55,22474.75,22413.55,22467.95,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22474.75,22163.6,22474.75,22163.6,1,True,False,0,0,0,0.0,1722.95,0.0
2024-03-28 14:15:00+05:30,NSE:UBL,1722.95,1734.15,1719.05,1728.95,19118,True,1672.35,1750.25,0.03563355145746594,1693.05,1700.0,1688.05,1716.4,1705.0,1710.2802541695933,1701.4833333333333,1714.9166666666667,1686.5666666666666,1729.8333333333335,1673.1333333333332,1758.1833333333336,1644.783333333333,1688.7,1734.15,44.18065580263278,-0.7753333067734857,NSE:NIFTY 50,22468.05,22516.0,22460.15,22503.2,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,0,0,0,0.0,1728.95,0.0
2024-03-28 14:45:00+05:30,NSE:UBL,1728.85,1739.0,1724.2,1739.0,16903,True,1672.35,1750.25,0.03563355145746594,1693.05,1700.0,1688.05,1716.4,1705.0,1713.8159506954519,1701.4833333333333,1714.9166666666667,1686.5666666666666,1729.8333333333335,1673.1333333333332,1758.1833333333336,1644.783333333333,1688.7,1739.0,44.18065580263278,-0.7753333067734857,NSE:NIFTY 50,22499.5,22503.45,22264.95,22268.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,0,0,0,0.0,1739.0,0.0
2024-03-28 15:15:00+05:30,NSE:UBL,1739.0,1744.6,1729.8,1744.6,30891,True,1672.35,1750.25,0.03563355145746594,1693.05,1700.0,1688.05,1716.4,1705.0,1719.33822824318,1701.4833333333333,1714.9166666666667,1686.5666666666666,1729.8333333333335,1673.1333333333332,1758.1833333333336,1644.783333333333,1688.7,1744.6,44.18065580263278,-0.7753333067734857,NSE:NIFTY 50,22270.2,22343.7,22264.65,22343.1,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22516.0,22163.6,22516.0,22163.6,1,True,False,0,0,0,0.0,1744.6,0.0
2024-04-01 09:15:00+05:30,NSE:UBL,1760.0,1760.0,1736.0,1739.85,35068,True,1672.35,1750.25,0.033500192529842154,1760.0,1744.6,1688.7,1744.6,1693.05,1745.2833333333335,1725.9666666666665,1763.233333333333,1707.333333333333,1781.8666666666663,1670.0666666666666,1837.7666666666662,1614.1666666666667,1736.0,1760.0,63.14065335033156,1.406528846839522,NSE:NIFTY 50,22455.0,22529.95,22443.35,22482.6,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,1,False,True,1,1,1,-0.002722687148916658,1739.85,1.0
2024-04-01 09:45:00+05:30,NSE:UBL,1739.85,1743.75,1737.8,1743.15,5633,True,1672.35,1750.25,0.033500192529842154,1760.0,1744.6,1688.7,1744.6,1693.05,1744.7689483468876,1725.9666666666665,1763.233333333333,1707.333333333333,1781.8666666666663,1670.0666666666666,1837.7666666666662,1614.1666666666667,1736.0,1760.0,63.14065335033156,1.406528846839522,NSE:NIFTY 50,22483.25,22524.4,22475.9,22503.65,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,2,1,1,0.0018967152340720883,1743.15,0.0
2024-04-01 10:15:00+05:30,NSE:UBL,1743.15,1772.0,1742.0,1757.9,42322,True,1672.35,1750.25,0.033500192529842154,1760.0,1744.6,1688.7,1744.6,1693.05,1751.1568067483308,1725.9666666666665,1763.233333333333,1707.333333333333,1781.8666666666663,1670.0666666666666,1837.7666666666662,1614.1666666666667,1736.0,1772.0,63.14065335033156,1.406528846839522,NSE:NIFTY 50,22503.8,22512.75,22488.3,22492.1,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,3,1,1,0.008461692912256513,1757.9,0.0
2024-04-01 10:45:00+05:30,NSE:UBL,1757.9,1766.9,1755.45,1760.25,13670,True,1672.35,1750.25,0.033500192529842154,1760.0,1744.6,1688.7,1744.6,1693.05,1752.5295409181638,1725.9666666666665,1763.233333333333,1707.333333333333,1781.8666666666663,1670.0666666666666,1837.7666666666662,1614.1666666666667,1736.0,1772.0,63.14065335033156,1.406528846839522,NSE:NIFTY 50,22492.05,22497.1,22453.3,22479.45,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,4,1,1,0.0013368223448433358,1760.25,0.0
2024-04-01 11:15:00+05:30,NSE:UBL,1760.25,1763.75,1759.1,1760.3,8601,True,1672.35,1750.25,0.033500192529842154,1760.0,1744.6,1688.7,1744.6,1693.05,1753.2255394419435,1725.9666666666665,1763.233333333333,1707.333333333333,1781.8666666666663,1670.0666666666666,1837.7666666666662,1614.1666666666667,1736.0,1772.0,63.14065335033156,1.406528846839522,NSE:NIFTY 50,22479.8,22491.5,22459.7,22467.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,5,1,1,2.840505609991162e-05,1760.3,0.0
2024-04-01 11:45:00+05:30,NSE:UBL,1760.3,1773.35,1759.7,1760.05,18547,True,1672.35,1750.25,0.033500192529842154,1760.0,1744.6,1688.7,1744.6,1693.05,1754.8940860996493,1725.9666666666665,1763.233333333333,1707.333333333333,1781.8666666666663,1670.0666666666666,1837.7666666666662,1614.1666666666667,1736.0,1773.35,63.14065335033156,1.406528846839522,NSE:NIFTY 50,22466.95,22489.05,22462.2,22462.2,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,6,1,1,-0.00014202124637840985,1760.05,0.0
2024-04-01 12:15:00+05:30,NSE:UBL,1760.05,1762.05,1759.1,1760.05,9711,True,1672.35,1750.25,0.033500192529842154,1760.0,1744.6,1688.7,1744.6,1693.05,1755.294438995048,1725.9666666666665,1763.233333333333,1707.333333333333,1781.8666666666663,1670.0666666666666,1837.7666666666662,1614.1666666666667,1736.0,1773.35,63.14065335033156,1.406528846839522,NSE:NIFTY 50,22462.25,22483.25,22461.0,22474.3,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22443.35,22529.95,22163.6,0,False,False,7,1,1,0.0,1760.05,0.0
2024-04-01 12:45:00+05:30,NSE:UBL,1760.05,1768.65,1759.1,1768.25,21808,True,1672.35,1750.25,0.033500192529842154,1760.0,1744.6,1688.7,1744.6,1693.05,1756.7036061405768,1725.9666666666665,1763.233333333333,1707.333333333333,1781.8666666666663,1670.0666666666666,1837.7666666666662,1614.1666666666667,1736.0,1773.35,63.14065335033156,1.406528846839522,NSE:NIFTY 50,22474.15,22475.05,22427.75,22445.75,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,8,1,1,0.004658958552313797,1768.25,0.0
2024-04-01 13:15:00+05:30,NSE:UBL,1768.25,1774.75,1766.45,1770.0,9444,True,1672.35,1750.25,0.033500192529842154,1760.0,1744.6,1688.7,1744.6,1693.05,1757.4884702434406,1725.9666666666665,1763.233333333333,1707.333333333333,1781.8666666666663,1670.0666666666666,1837.7666666666662,1614.1666666666667,1736.0,1774.75,63.14065335033156,1.406528846839522,NSE:NIFTY 50,22445.8,22472.3,22445.65,22459.85,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,9,1,1,0.0009896790612187178,1770.0,0.0
2024-04-01 13:45:00+05:30,NSE:UBL,1770.0,1776.0,1769.25,1775.2,12922,True,1672.35,1750.25,0.033500192529842154,1760.0,1744.6,1688.7,1744.6,1693.05,1758.6514155685345,1725.9666666666665,1763.233333333333,1707.333333333333,1781.8666666666663,1670.0666666666666,1837.7666666666662,1614.1666666666667,1736.0,1776.0,63.14065335033156,1.406528846839522,NSE:NIFTY 50,22458.7,22473.3,22445.05,22454.5,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,10,1,1,0.0029378531073447345,1775.2,0.0
2024-04-01 14:15:00+05:30,NSE:UBL,1775.2,1780.0,1773.1,1776.7,8808,True,1672.35,1750.25,0.033500192529842154,1760.0,1744.6,1688.7,1744.6,1693.05,1759.498934689297,1725.9666666666665,1763.233333333333,1707.333333333333,1781.8666666666663,1670.0666666666666,1837.7666666666662,1614.1666666666667,1736.0,1780.0,63.14065335033156,1.406528846839522,NSE:NIFTY 50,22456.1,22467.5,22434.15,22436.25,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,11,1,1,0.0008449752140604616,1776.7,0.0
2024-04-01 14:45:00+05:30,NSE:UBL,1776.4,1780.6,1773.55,1780.6,25955,True,1672.35,1750.25,0.033500192529842154,1760.0,1744.6,1688.7,1744.6,1693.05,1761.7893304280847,1725.9666666666665,1763.233333333333,1707.333333333333,1781.8666666666663,1670.0666666666666,1837.7666666666662,1614.1666666666667,1736.0,1780.6,63.14065335033156,1.406528846839522,NSE:NIFTY 50,22435.9,22466.95,22433.5,22464.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,12,1,1,0.0021950807677153517,1780.6,0.0
2024-04-01 15:15:00+05:30,NSE:UBL,1780.6,1788.25,1777.3,1781.85,29341,True,1672.35,1750.25,0.033500192529842154,1760.0,1744.6,1688.7,1744.6,1693.05,1764.2980916346194,1725.9666666666665,1763.233333333333,1707.333333333333,1781.8666666666663,1670.0666666666666,1837.7666666666662,1614.1666666666667,1736.0,1788.25,63.14065335033156,1.406528846839522,NSE:NIFTY 50,22465.6,22477.7,22456.5,22469.05,0,True,22177.400000000005,22455.0,22343.1,22516.0,22163.6,2024-03-28,22529.95,22427.75,22529.95,22163.6,1,False,False,13,1,1,0.0007020105582387082,1781.85,0.0
2024-04-02 09:15:00+05:30,NSE:UBL,1774.0,1796.0,1773.35,1783.95,25928,True,1672.35,1788.25,0.059358431326086425,1774.0,1781.85,1736.0,1788.25,1760.0,1784.4333333333334,1768.7,1801.4,1749.15,1820.95,1716.45,1873.2,1664.2,1773.35,1796.0,72.30645266603435,2.153343783993092,NSE:NIFTY 50,22458.8,22497.6,22414.35,22480.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,1,False,True,14,1,1,0.0011785503830290534,1783.95,0.0
2024-04-02 09:45:00+05:30,NSE:UBL,1783.35,1798.45,1781.0,1794.95,13061,True,1672.35,1788.25,0.059358431326086425,1774.0,1781.85,1736.0,1788.25,1760.0,1786.7894431762804,1768.7,1801.4,1749.15,1820.95,1716.45,1873.2,1664.2,1773.35,1798.45,72.30645266603435,2.153343783993092,NSE:NIFTY 50,22480.35,22483.7,22428.65,22433.6,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22414.35,22529.95,22163.6,0,False,False,15,1,1,0.0061660920989938806,1794.95,0.0
2024-04-02 10:15:00+05:30,NSE:UBL,1795.95,1801.9,1792.1,1801.15,16867,True,1672.35,1788.25,0.059358431326086425,1774.0,1781.85,1736.0,1788.25,1760.0,1790.2904841616537,1768.7,1801.4,1749.15,1820.95,1716.45,1873.2,1664.2,1773.35,1801.9,72.30645266603435,2.153343783993092,NSE:NIFTY 50,22434.0,22448.35,22409.35,22424.75,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22409.35,22529.95,22163.6,0,False,False,16,1,1,0.0034541352126800096,1801.15,0.0
2024-04-02 10:45:00+05:30,NSE:UBL,1801.15,1801.15,1790.0,1799.45,10487,True,1672.35,1788.25,0.059358431326086425,1774.0,1781.85,1736.0,1788.25,1760.0,1791.3299973873154,1768.7,1801.4,1749.15,1820.95,1716.45,1873.2,1664.2,1773.35,1801.9,72.30645266603435,2.153343783993092,NSE:NIFTY 50,22424.8,22436.35,22388.15,22432.4,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,17,1,1,-0.0009438414346389923,1799.45,0.0
2024-04-02 11:15:00+05:30,NSE:UBL,1799.45,1801.65,1792.8,1798.0,13905,True,1672.35,1788.25,0.059358431326086425,1774.0,1781.85,1736.0,1788.25,1760.0,1792.3962188050375,1768.7,1801.4,1749.15,1820.95,1716.45,1873.2,1664.2,1773.35,1801.9,72.30645266603435,2.153343783993092,NSE:NIFTY 50,22430.4,22445.15,22413.95,22425.8,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,0,False,False,18,1,1,-0.0008058017727639033,1798.0,0.0
2024-04-02 11:45:00+05:30,NSE:UBL,1798.0,1806.0,1798.0,1805.15,12262,True,1672.35,1788.25,0.059358431326086425,1774.0,1781.85,1736.0,1788.25,1760.0,1793.8083544121357,1768.7,1801.4,1749.15,1820.95,1716.45,1873.2,1664.2,1773.35,1806.0,72.30645266603435,2.153343783993092,NSE:NIFTY 50,22425.95,22428.25,22414.4,22424.5,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,19,1,1,0.00397664071190218,1805.15,0.0
2024-04-02 12:15:00+05:30,NSE:UBL,1805.15,1810.9,1805.15,1810.5,20944,True,1672.35,1788.25,0.059358431326086425,1774.0,1781.85,1736.0,1788.25,1760.0,1796.5850941056874,1768.7,1801.4,1749.15,1820.95,1716.45,1873.2,1664.2,1773.35,1810.9,72.30645266603435,2.153343783993092,NSE:NIFTY 50,22424.15,22432.05,22416.55,22427.95,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,20,1,1,0.002963742625266441,1810.5,0.0
2024-04-02 12:45:00+05:30,NSE:UBL,1810.5,1810.8,1800.35,1805.1,16805,True,1672.35,1788.25,0.059358431326086425,1774.0,1781.85,1736.0,1788.25,1760.0,1797.7244747004045,1768.7,1801.4,1749.15,1820.95,1716.45,1873.2,1664.2,1773.35,1810.9,72.30645266603435,2.153343783993092,NSE:NIFTY 50,22428.6,22432.15,22408.2,22409.05,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,21,1,1,-0.002982601491300807,1805.1,0.0
2024-04-02 13:15:00+05:30,NSE:UBL,1805.1,1810.0,1803.1,1808.75,12684,True,1672.35,1788.25,0.059358431326086425,1774.0,1781.85,1736.0,1788.25,1760.0,1798.5726768712004,1768.7,1801.4,1749.15,1820.95,1716.45,1873.2,1664.2,1773.35,1810.9,72.30645266603435,2.153343783993092,NSE:NIFTY 50,22409.65,22423.15,22393.05,22414.35,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,22,1,1,0.002022048639964691,1808.75,0.0
2024-04-02 13:45:00+05:30,NSE:UBL,1808.75,1824.9,1803.6,1807.1,126862,True,1672.35,1788.25,0.059358431326086425,1774.0,1781.85,1736.0,1788.25,1760.0,1804.8234955492549,1768.7,1801.4,1749.15,1820.95,1716.45,1873.2,1664.2,1773.35,1824.9,72.30645266603435,2.153343783993092,NSE:NIFTY 50,22413.75,22421.85,22400.6,22414.0,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,23,1,1,-0.0009122322045611586,1807.1,0.0
2024-04-02 14:15:00+05:30,NSE:UBL,1807.1,1813.9,1802.7,1805.55,30986,True,1672.35,1788.25,0.059358431326086425,1774.0,1781.85,1736.0,1788.25,1760.0,1805.087197367386,1768.7,1801.4,1749.15,1820.95,1716.45,1873.2,1664.2,1773.35,1824.9,72.30645266603435,2.153343783993092,NSE:NIFTY 50,22414.15,22432.95,22410.1,22420.55,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,24,1,1,-0.0008577278512533759,1805.55,0.0
2024-04-02 14:45:00+05:30,NSE:UBL,1805.25,1808.9,1803.0,1806.35,22109,True,1672.35,1788.25,0.059358431326086425,1774.0,1781.85,1736.0,1788.25,1760.0,1805.155402911118,1768.7,1801.4,1749.15,1820.95,1716.45,1873.2,1664.2,1773.35,1824.9,72.30645266603435,2.153343783993092,NSE:NIFTY 50,22420.45,22461.55,22420.45,22452.3,0,True,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,False,False,25,1,1,0.0004430782863946714,1806.35,0.0
2024-04-02 15:15:00+05:30,NSE:UBL,1806.35,1807.95,1802.0,1803.0,21815,False,1672.35,1788.25,0.059358431326086425,1774.0,1781.85,1736.0,1788.25,1760.0,1805.102324190515,1768.7,1801.4,1749.15,1820.95,1716.45,1873.2,1664.2,1773.35,1824.9,72.30645266603435,2.153343783993092,NSE:NIFTY 50,22451.45,22470.3,22450.95,22464.3,0,False,22326.916666666668,22458.8,22469.05,22529.95,22455.0,2024-03-28,22497.6,22388.15,22529.95,22163.6,1,True,False,26,1,1,-0.0018545686051982813,1803.0,0.0
2024-04-04 09:15:00+05:30,NSE:UBL,1806.0,1807.85,1785.1,1788.65,21257,True,1672.35,1824.9,0.08106987352270378,1806.0,1803.0,1773.35,1824.9,1774.0,1793.8666666666668,1800.4166666666667,1827.4833333333336,1775.9333333333334,1851.966666666667,1748.8666666666666,1903.516666666667,1697.3166666666664,1785.1,1807.85,76.22305631921192,2.5099763180387513,NSE:NIFTY 50,22592.1,22603.6,22451.6,22454.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22451.6,22603.6,22451.6,0,False,True,27,16,0,-0.007958957293399793,1788.65,-1.0
2024-04-04 09:45:00+05:30,NSE:UBL,1788.65,1788.65,1777.65,1779.8,80766,True,1672.35,1824.9,0.08106987352270378,1806.0,1803.0,1773.35,1824.9,1774.0,1784.4988672488885,1800.4166666666667,1827.4833333333336,1775.9333333333334,1851.966666666667,1748.8666666666666,1903.516666666667,1697.3166666666664,1777.65,1807.85,76.22305631921192,2.5099763180387513,NSE:NIFTY 50,22453.05,22485.25,22376.1,22376.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22376.1,22603.6,22376.1,0,False,False,0,0,0,0.0,1779.8,0.0
2024-04-04 10:15:00+05:30,NSE:UBL,1779.8,1798.15,1779.55,1797.0,178418,True,1672.35,1824.9,0.08106987352270378,1806.0,1803.0,1773.35,1824.9,1774.0,1788.995437424152,1800.4166666666667,1827.4833333333336,1775.9333333333334,1851.966666666667,1748.8666666666666,1903.516666666667,1697.3166666666664,1777.65,1807.85,76.22305631921192,2.5099763180387513,NSE:NIFTY 50,22373.75,22450.3,22373.05,22415.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22373.05,22603.6,22373.05,0,False,False,0,0,0,0.0,1797.0,0.0
2024-04-04 10:45:00+05:30,NSE:UBL,1797.0,1803.85,1784.0,1796.4,98308,True,1672.35,1824.9,0.08106987352270378,1806.0,1803.0,1773.35,1824.9,1774.0,1790.4890903122298,1800.4166666666667,1827.4833333333336,1775.9333333333334,1851.966666666667,1748.8666666666666,1903.516666666667,1697.3166666666664,1777.65,1807.85,76.22305631921192,2.5099763180387513,NSE:NIFTY 50,22413.4,22427.25,22307.45,22417.0,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1796.4,0.0
2024-04-04 11:15:00+05:30,NSE:UBL,1796.05,1802.45,1792.05,1800.0,28856,True,1672.35,1824.9,0.08106987352270378,1806.0,1803.0,1773.35,1824.9,1774.0,1791.032616871726,1800.4166666666667,1827.4833333333336,1775.9333333333334,1851.966666666667,1748.8666666666666,1903.516666666667,1697.3166666666664,1777.65,1807.85,76.22305631921192,2.5099763180387513,NSE:NIFTY 50,22419.35,22427.85,22350.85,22389.1,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1800.0,0.0
2024-04-04 11:45:00+05:30,NSE:UBL,1800.0,1800.7,1780.0,1780.4,16830,True,1672.35,1824.9,0.08106987352270378,1806.0,1803.0,1773.35,1824.9,1774.0,1790.8740344222317,1800.4166666666667,1827.4833333333336,1775.9333333333334,1851.966666666667,1748.8666666666666,1903.516666666667,1697.3166666666664,1777.65,1807.85,76.22305631921192,2.5099763180387513,NSE:NIFTY 50,22390.1,22418.55,22376.5,22385.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1780.4,0.0
2024-04-04 12:15:00+05:30,NSE:UBL,1780.4,1788.6,1780.0,1788.0,13816,True,1672.35,1824.9,0.08106987352270378,1806.0,1803.0,1773.35,1824.9,1774.0,1790.7056671481257,1800.4166666666667,1827.4833333333336,1775.9333333333334,1851.966666666667,1748.8666666666666,1903.516666666667,1697.3166666666664,1777.65,1807.85,76.22305631921192,2.5099763180387513,NSE:NIFTY 50,22385.45,22472.5,22377.0,22467.75,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1788.0,0.0
2024-04-04 12:45:00+05:30,NSE:UBL,1788.0,1797.45,1783.5,1784.2,23481,True,1672.35,1824.9,0.08106987352270378,1806.0,1803.0,1773.35,1824.9,1774.0,1790.5875667775535,1800.4166666666667,1827.4833333333336,1775.9333333333334,1851.966666666667,1748.8666666666666,1903.516666666667,1697.3166666666664,1777.65,1807.85,76.22305631921192,2.5099763180387513,NSE:NIFTY 50,22469.5,22491.35,22456.1,22481.05,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1784.2,0.0
2024-04-04 13:15:00+05:30,NSE:UBL,1784.2,1788.15,1780.85,1784.85,18200,True,1672.35,1824.9,0.08106987352270378,1806.0,1803.0,1773.35,1824.9,1774.0,1790.361138070949,1800.4166666666667,1827.4833333333336,1775.9333333333334,1851.966666666667,1748.8666666666666,1903.516666666667,1697.3166666666664,1777.65,1807.85,76.22305631921192,2.5099763180387513,NSE:NIFTY 50,22481.45,22580.2,22470.4,22541.8,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1784.85,0.0
2024-04-04 13:45:00+05:30,NSE:UBL,1784.85,1785.7,1779.1,1780.7,23054,True,1672.35,1824.9,0.08106987352270378,1806.0,1803.0,1773.35,1824.9,1774.0,1789.9702723004882,1800.4166666666667,1827.4833333333336,1775.9333333333334,1851.966666666667,1748.8666666666666,1903.516666666667,1697.3166666666664,1777.65,1807.85,76.22305631921192,2.5099763180387513,NSE:NIFTY 50,22539.8,22552.75,22493.3,22530.3,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1780.7,0.0
2024-04-04 14:15:00+05:30,NSE:UBL,1779.55,1784.95,1779.25,1782.85,18260,True,1672.35,1824.9,0.08106987352270378,1806.0,1803.0,1773.35,1824.9,1774.0,1789.7033231589946,1800.4166666666667,1827.4833333333336,1775.9333333333334,1851.966666666667,1748.8666666666666,1903.516666666667,1697.3166666666664,1777.65,1807.85,76.22305631921192,2.5099763180387513,NSE:NIFTY 50,22529.6,22564.95,22525.0,22563.65,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1782.85,0.0
2024-04-04 14:45:00+05:30,NSE:UBL,1782.85,1785.6,1780.0,1782.0,18315,True,1672.35,1824.9,0.08106987352270378,1806.0,1803.0,1773.35,1824.9,1774.0,1789.459943145137,1800.4166666666667,1827.4833333333336,1775.9333333333334,1851.966666666667,1748.8666666666666,1903.516666666667,1697.3166666666664,1777.65,1807.85,76.22305631921192,2.5099763180387513,NSE:NIFTY 50,22564.8,22568.1,22486.7,22507.25,0,True,22430.56666666667,22592.1,22464.3,22497.6,22458.8,2024-04-04,22603.6,22307.45,22603.6,22307.45,0,False,False,0,0,0,0.0,1782.0,0.0
