Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim,signal,date_changed,NSE:ABBOTINDIAbar_count,NSE:ABBOTINDIA_order,NSE:ABBOTINDIA_position,NSE:ABBOTINDIA_ret,NSE:ABBOTINDIA_Close,position_change
2024-03-21 14:45:00+05:30,NSE:ABBOTINDIA,27582.2,27695.85,27516.7,27640.0,1829,True,26953.1,28800.0,0.05688073394495419,27900.0,27700.0,27603.0,28278.75,28200.05,27649.2122810168,27860.583333333332,28118.166666666664,27442.416666666664,28536.333333333332,27184.833333333332,29212.083333333332,26509.083333333332,27501.0,27997.45,47.48509304990155,-1.286882178150304,NSE:NIFTY 50,22028.45,22036.65,21982.6,22028.4,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,27640.0,0.0
2024-03-21 15:15:00+05:30,NSE:ABBOTINDIA,27660.0,27796.0,27660.0,27755.0,1225,True,26953.1,28800.0,0.05688073394495419,27900.0,27700.0,27603.0,28278.75,28200.05,27660.44009013712,27860.583333333332,28118.166666666664,27442.416666666664,28536.333333333332,27184.833333333332,29212.083333333332,26509.083333333332,27501.0,27997.45,47.48509304990155,-1.286882178150304,NSE:NIFTY 50,22025.1,22038.25,22011.6,22014.6,0,True,21915.983333333334,21989.9,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,0,False,False,0,0,0,0.0,27755.0,0.0
2024-03-22 09:15:00+05:30,NSE:ABBOTINDIA,27810.25,27983.65,27675.15,27744.0,1249,True,26953.1,28800.0,0.047234646012872306,27810.25,27755.0,27501.0,27997.45,27900.0,27800.933333333334,27751.149999999998,28001.299999999996,27504.849999999995,28247.6,27254.699999999997,28744.05,26758.249999999996,27675.15,27983.65,49.08666415558165,-1.356981950180663,NSE:NIFTY 50,21932.2,21977.8,21883.3,21950.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,21977.8,21883.3,22080.95,21883.3,0,False,True,0,0,0,0.0,27744.0,0.0
2024-03-22 09:45:00+05:30,NSE:ABBOTINDIA,27744.0,27746.45,27580.05,27582.4,509,True,26953.1,28800.0,0.047234646012872306,27810.25,27755.0,27501.0,27997.45,27900.0,27753.266458096325,27751.149999999998,28001.299999999996,27504.849999999995,28247.6,27254.699999999997,28744.05,26758.249999999996,27580.05,27983.65,49.08666415558165,-1.356981950180663,NSE:NIFTY 50,21948.25,22040.6,21913.2,22030.9,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22040.6,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,27582.4,0.0
2024-03-22 10:15:00+05:30,NSE:ABBOTINDIA,27582.4,27684.45,27550.0,27660.0,367,True,26953.1,28800.0,0.047234646012872306,27810.25,27755.0,27501.0,27997.45,27900.0,27732.233796078428,27751.149999999998,28001.299999999996,27504.849999999995,28247.6,27254.699999999997,28744.05,26758.249999999996,27550.0,27983.65,49.08666415558165,-1.356981950180663,NSE:NIFTY 50,22029.6,22071.75,22018.3,22036.45,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22071.75,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,27660.0,0.0
2024-03-22 10:45:00+05:30,NSE:ABBOTINDIA,27660.0,27664.65,27559.0,27561.9,333,True,26953.1,28800.0,0.047234646012872306,27810.25,27755.0,27501.0,27997.45,27900.0,27713.666748033636,27751.149999999998,28001.299999999996,27504.849999999995,28247.6,27254.699999999997,28744.05,26758.249999999996,27550.0,27983.65,49.08666415558165,-1.356981950180663,NSE:NIFTY 50,22035.55,22075.5,22026.65,22051.35,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22075.5,21883.3,22080.95,21883.3,0,False,False,0,0,0,0.0,27561.9,0.0
2024-03-22 11:15:00+05:30,NSE:ABBOTINDIA,27561.9,27639.9,27505.3,27630.0,953,True,26953.1,28800.0,0.047234646012872306,27810.25,27755.0,27501.0,27997.45,27900.0,27679.599745920063,27751.149999999998,28001.299999999996,27504.849999999995,28247.6,27254.699999999997,28744.05,26758.249999999996,27505.3,27983.65,49.08666415558165,-1.356981950180663,NSE:NIFTY 50,22051.6,22102.95,22049.45,22087.1,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,27630.0,0.0
2024-03-22 11:45:00+05:30,NSE:ABBOTINDIA,27630.0,27630.0,27330.0,27347.5,1652,True,26953.1,28800.0,0.047234646012872306,27810.25,27755.0,27501.0,27997.45,27900.0,27600.06150503654,27751.149999999998,28001.299999999996,27504.849999999995,28247.6,27254.699999999997,28744.05,26758.249999999996,27330.0,27983.65,49.08666415558165,-1.356981950180663,NSE:NIFTY 50,22086.95,22101.95,22072.5,22076.55,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,27347.5,0.0
2024-03-22 12:15:00+05:30,NSE:ABBOTINDIA,27347.5,27391.9,27213.05,27268.0,1096,True,26953.1,28800.0,0.047234646012872306,27810.25,27755.0,27501.0,27997.45,27900.0,27545.060745792063,27751.149999999998,28001.299999999996,27504.849999999995,28247.6,27254.699999999997,28744.05,26758.249999999996,27213.05,27983.65,49.08666415558165,-1.356981950180663,NSE:NIFTY 50,22076.3,22093.35,22060.45,22082.95,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22102.95,21883.3,22102.95,21883.3,0,False,False,0,0,0,0.0,27268.0,0.0
2024-03-22 12:45:00+05:30,NSE:ABBOTINDIA,27268.0,27282.5,27189.45,27223.35,1295,True,26953.1,28800.0,0.047234646012872306,27810.25,27755.0,27501.0,27997.45,27900.0,27490.63146856274,27751.149999999998,28001.299999999996,27504.849999999995,28247.6,27254.699999999997,28744.05,26758.249999999996,27189.45,27983.65,49.08666415558165,-1.356981950180663,NSE:NIFTY 50,22081.7,22118.5,22081.7,22106.7,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,27223.35,0.0
2024-03-22 13:15:00+05:30,NSE:ABBOTINDIA,27247.8,27281.9,27043.05,27063.05,3329,True,26953.1,28800.0,0.047234646012872306,27810.25,27755.0,27501.0,27997.45,27900.0,27379.0890877616,27751.149999999998,28001.299999999996,27504.849999999995,28247.6,27254.699999999997,28744.05,26758.249999999996,27043.05,27983.65,49.08666415558165,-1.356981950180663,NSE:NIFTY 50,22106.3,22115.9,22078.3,22092.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,27063.05,0.0
2024-03-22 13:45:00+05:30,NSE:ABBOTINDIA,27063.05,27106.45,26907.0,26907.05,3184,True,26953.1,28800.0,0.047234646012872306,27810.25,27755.0,27501.0,27997.45,27900.0,27286.628598362808,27751.149999999998,28001.299999999996,27504.849999999995,28247.6,27254.699999999997,28744.05,26758.249999999996,26907.0,27983.65,49.08666415558165,-1.356981950180663,NSE:NIFTY 50,22092.1,22111.5,22082.3,22105.0,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22118.5,21883.3,22118.5,21883.3,0,False,False,0,0,0,0.0,26907.05,0.0
2024-03-22 14:15:00+05:30,NSE:ABBOTINDIA,26907.05,26983.9,26820.05,26934.0,2350,True,26953.1,28800.0,0.047234646012872306,27810.25,27755.0,27501.0,27997.45,27900.0,27232.76761251047,27751.149999999998,28001.299999999996,27504.849999999995,28247.6,27254.699999999997,28744.05,26758.249999999996,26820.05,27983.65,49.08666415558165,-1.356981950180663,NSE:NIFTY 50,22104.25,22157.8,22104.1,22151.75,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22157.8,21883.3,22157.8,21883.3,0,False,False,0,0,0,0.0,26934.0,0.0
2024-03-22 14:45:00+05:30,NSE:ABBOTINDIA,26934.0,27132.45,26909.9,27061.55,3522,True,26953.1,28800.0,0.047234646012872306,27810.25,27755.0,27501.0,27997.45,27900.0,27197.59301040039,27751.149999999998,28001.299999999996,27504.849999999995,28247.6,27254.699999999997,28744.05,26758.249999999996,26820.05,27983.65,49.08666415558165,-1.356981950180663,NSE:NIFTY 50,22151.0,22180.7,22063.8,22079.65,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,0,0,0,0.0,27061.55,0.0
2024-03-22 15:15:00+05:30,NSE:ABBOTINDIA,27087.7,27092.7,26997.4,27049.0,2108,True,26953.1,28800.0,0.047234646012872306,27810.25,27755.0,27501.0,27997.45,27900.0,27183.067784511168,27751.149999999998,28001.299999999996,27504.849999999995,28247.6,27254.699999999997,28744.05,26758.249999999996,26820.05,27983.65,49.08666415558165,-1.356981950180663,NSE:NIFTY 50,22081.6,22095.0,22069.8,22080.8,0,True,21905.95,21932.2,22014.6,22080.95,21989.9,2024-03-21,22180.7,21883.3,22180.7,21883.3,0,False,False,0,0,0,0.0,27049.0,0.0
2024-03-26 09:15:00+05:30,NSE:ABBOTINDIA,27199.0,27199.0,26611.7,26650.0,3084,True,26907.05,28800.0,0.07382350144761096,27199.0,27049.0,26820.05,27983.65,27810.25,26820.23333333333,27284.233333333334,27748.416666666668,26584.816666666666,28447.833333333336,26120.63333333333,29611.433333333338,24957.03333333333,26611.7,27199.0,33.6966467498116,-1.6131518925517674,NSE:NIFTY 50,21947.9,22073.2,21947.55,22021.0,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,True,0,0,0,0.0,26650.0,0.0
2024-03-26 09:45:00+05:30,NSE:ABBOTINDIA,26650.0,26767.55,26555.1,26591.25,1169,True,26907.05,28800.0,0.07382350144761096,27199.0,27049.0,26820.05,27983.65,27810.25,26770.13464221334,27284.233333333334,27748.416666666668,26584.816666666666,28447.833333333336,26120.63333333333,29611.433333333338,24957.03333333333,26555.1,27199.0,33.6966467498116,-1.6131518925517674,NSE:NIFTY 50,22020.3,22047.3,22001.55,22024.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,26591.25,0.0
2024-03-26 10:15:00+05:30,NSE:ABBOTINDIA,26591.25,26800.0,26550.65,26800.0,622,True,26907.05,28800.0,0.07382350144761096,27199.0,27049.0,26820.05,27983.65,27810.25,26763.34032136752,27284.233333333334,27748.416666666668,26584.816666666666,28447.833333333336,26120.63333333333,29611.433333333338,24957.03333333333,26550.65,27199.0,33.6966467498116,-1.6131518925517674,NSE:NIFTY 50,22023.25,22064.8,22011.65,22026.05,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,26800.0,0.0
2024-03-26 10:45:00+05:30,NSE:ABBOTINDIA,26800.0,26850.0,26757.55,26840.0,692,True,26907.05,28800.0,0.07382350144761096,27199.0,27049.0,26820.05,27983.65,27810.25,26769.86748098916,27284.233333333334,27748.416666666668,26584.816666666666,28447.833333333336,26120.63333333333,29611.433333333338,24957.03333333333,26550.65,27199.0,33.6966467498116,-1.6131518925517674,NSE:NIFTY 50,22025.9,22044.1,22020.45,22034.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,26840.0,0.0
2024-03-26 11:15:00+05:30,NSE:ABBOTINDIA,26840.0,27028.2,26816.05,26962.0,990,True,26907.05,28800.0,0.07382350144761096,27199.0,27049.0,26820.05,27983.65,27810.25,26794.86270652229,27284.233333333334,27748.416666666668,26584.816666666666,28447.833333333336,26120.63333333333,29611.433333333338,24957.03333333333,26550.65,27199.0,33.6966467498116,-1.6131518925517674,NSE:NIFTY 50,22034.55,22056.25,22029.7,22054.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,26962.0,0.0
2024-03-26 11:45:00+05:30,NSE:ABBOTINDIA,26962.0,27005.25,26780.25,26782.9,1497,True,26907.05,28800.0,0.07382350144761096,27199.0,27049.0,26820.05,27983.65,27810.25,26806.251100902242,27284.233333333334,27748.416666666668,26584.816666666666,28447.833333333336,26120.63333333333,29611.433333333338,24957.03333333333,26550.65,27199.0,33.6966467498116,-1.6131518925517674,NSE:NIFTY 50,22054.35,22062.2,22023.7,22031.6,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,26782.9,0.0
2024-03-26 12:15:00+05:30,NSE:ABBOTINDIA,26782.9,26819.8,26697.3,26700.0,1333,True,26907.05,28800.0,0.07382350144761096,27199.0,27049.0,26820.05,27983.65,27810.25,26796.7058485139,27284.233333333334,27748.416666666668,26584.816666666666,28447.833333333336,26120.63333333333,29611.433333333338,24957.03333333333,26550.65,27199.0,33.6966467498116,-1.6131518925517674,NSE:NIFTY 50,22031.2,22058.4,22029.65,22049.7,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,26700.0,0.0
2024-03-26 12:45:00+05:30,NSE:ABBOTINDIA,26700.0,26817.7,26650.0,26777.85,527,True,26907.05,28800.0,0.07382350144761096,27199.0,27049.0,26820.05,27983.65,27810.25,26794.144248873643,27284.233333333334,27748.416666666668,26584.816666666666,28447.833333333336,26120.63333333333,29611.433333333338,24957.03333333333,26550.65,27199.0,33.6966467498116,-1.6131518925517674,NSE:NIFTY 50,22049.35,22072.55,22046.25,22056.95,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,26777.85,0.0
2024-03-26 13:15:00+05:30,NSE:ABBOTINDIA,26777.85,26858.75,26772.75,26813.25,711,True,26907.05,28800.0,0.07382350144761096,27199.0,27049.0,26820.05,27983.65,27810.25,26795.534290196076,27284.233333333334,27748.416666666668,26584.816666666666,28447.833333333336,26120.63333333333,29611.433333333338,24957.03333333333,26550.65,27199.0,33.6966467498116,-1.6131518925517674,NSE:NIFTY 50,22057.75,22065.3,22040.4,22043.65,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,26813.25,0.0
2024-03-26 13:45:00+05:30,NSE:ABBOTINDIA,26813.25,26829.95,26773.45,26784.5,463,True,26907.05,28800.0,0.07382350144761096,27199.0,27049.0,26820.05,27983.65,27810.25,26795.552344877342,27284.233333333334,27748.416666666668,26584.816666666666,28447.833333333336,26120.63333333333,29611.433333333338,24957.03333333333,26550.65,27199.0,33.6966467498116,-1.6131518925517674,NSE:NIFTY 50,22043.0,22057.85,22029.05,22044.75,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,26784.5,0.0
2024-03-26 14:15:00+05:30,NSE:ABBOTINDIA,26784.5,26784.5,26681.0,26700.0,974,True,26907.05,28800.0,0.07382350144761096,27199.0,27049.0,26820.05,27983.65,27810.25,26789.599574421045,27284.233333333334,27748.416666666668,26584.816666666666,28447.833333333336,26120.63333333333,29611.433333333338,24957.03333333333,26550.65,27199.0,33.6966467498116,-1.6131518925517674,NSE:NIFTY 50,22043.95,22050.6,22007.15,22013.2,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,26700.0,0.0
2024-03-26 14:45:00+05:30,NSE:ABBOTINDIA,26700.0,26740.95,26660.15,26705.4,938,True,26907.05,28800.0,0.07382350144761096,27199.0,27049.0,26820.05,27983.65,27810.25,26783.290953846154,27284.233333333334,27748.416666666668,26584.816666666666,28447.833333333336,26120.63333333333,29611.433333333338,24957.03333333333,26550.65,27199.0,33.6966467498116,-1.6131518925517674,NSE:NIFTY 50,22013.35,22017.2,21992.3,22003.8,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,26705.4,0.0
2024-03-26 15:15:00+05:30,NSE:ABBOTINDIA,26705.4,26900.0,26655.1,26900.0,944,True,26907.05,28800.0,0.07382350144761096,27199.0,27049.0,26820.05,27983.65,27810.25,26785.665557467964,27284.233333333334,27748.416666666668,26584.816666666666,28447.833333333336,26120.63333333333,29611.433333333338,24957.03333333333,26550.65,27199.0,33.6966467498116,-1.6131518925517674,NSE:NIFTY 50,22004.1,22029.15,21996.35,22018.25,0,True,21997.233333333334,21947.9,22080.8,22180.7,21932.2,2024-03-21,22073.2,21947.55,22180.7,21883.3,0,False,False,0,0,0,0.0,26900.0,0.0
2024-03-27 09:15:00+05:30,NSE:ABBOTINDIA,26900.0,26900.0,26657.4,26813.5,980,True,26591.25,28800.0,0.08471920649776932,26900.0,26900.0,26550.65,27199.0,27199.0,26790.3,26883.216666666664,27215.783333333326,26567.433333333327,27531.566666666662,26234.866666666665,28179.91666666666,25586.516666666666,26657.4,26900.0,31.281768466107753,-1.095157354020607,NSE:NIFTY 50,22053.95,22124.95,22052.85,22113.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22124.95,22052.85,22180.7,21883.3,0,False,True,0,0,0,0.0,26813.5,0.0
2024-03-27 09:45:00+05:30,NSE:ABBOTINDIA,26813.5,26813.5,26700.0,26765.3,402,True,26591.25,28800.0,0.08471920649776932,26900.0,26900.0,26550.65,27199.0,27199.0,26781.369898697543,26883.216666666664,27215.783333333326,26567.433333333327,27531.566666666662,26234.866666666665,28179.91666666666,25586.516666666666,26657.4,26900.0,31.281768466107753,-1.095157354020607,NSE:NIFTY 50,22113.1,22161.15,22103.0,22146.45,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22161.15,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,26765.3,0.0
2024-03-27 10:15:00+05:30,NSE:ABBOTINDIA,26765.3,26830.0,26750.0,26787.05,722,True,26591.25,28800.0,0.08471920649776932,26900.0,26900.0,26550.65,27199.0,27199.0,26783.99393219265,26883.216666666664,27215.783333333326,26567.433333333327,27531.566666666662,26234.866666666665,28179.91666666666,25586.516666666666,26657.4,26900.0,31.281768466107753,-1.095157354020607,NSE:NIFTY 50,22147.1,22163.05,22133.0,22158.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22163.05,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,26787.05,0.0
2024-03-27 10:45:00+05:30,NSE:ABBOTINDIA,26800.0,26826.6,26756.05,26781.55,857,True,26591.25,28800.0,0.08471920649776932,26900.0,26900.0,26550.65,27199.0,27199.0,26785.172700664192,26883.216666666664,27215.783333333326,26567.433333333327,27531.566666666662,26234.866666666665,28179.91666666666,25586.516666666666,26657.4,26900.0,31.281768466107753,-1.095157354020607,NSE:NIFTY 50,22158.45,22172.4,22135.15,22157.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22172.4,22052.85,22180.7,21883.3,0,False,False,0,0,0,0.0,26781.55,0.0
2024-03-27 11:15:00+05:30,NSE:ABBOTINDIA,26781.55,26800.0,26730.0,26757.5,330,True,26591.25,28800.0,0.08471920649776932,26900.0,26900.0,26550.65,27199.0,27199.0,26782.899230223844,26883.216666666664,27215.783333333326,26567.433333333327,27531.566666666662,26234.866666666665,28179.91666666666,25586.516666666666,26657.4,26900.0,31.281768466107753,-1.095157354020607,NSE:NIFTY 50,22157.05,22182.1,22154.3,22170.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22182.1,22052.85,22182.1,21883.3,0,False,False,0,0,0,0.0,26757.5,0.0
2024-03-27 11:45:00+05:30,NSE:ABBOTINDIA,26757.5,26800.0,26757.5,26782.85,237,True,26591.25,28800.0,0.08471920649776932,26900.0,26900.0,26550.65,27199.0,27199.0,26782.712306311412,26883.216666666664,27215.783333333326,26567.433333333327,27531.566666666662,26234.866666666665,28179.91666666666,25586.516666666666,26657.4,26900.0,31.281768466107753,-1.095157354020607,NSE:NIFTY 50,22170.25,22183.35,22154.25,22165.25,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,26782.85,0.0
2024-03-27 12:15:00+05:30,NSE:ABBOTINDIA,26782.85,26800.0,26768.15,26772.4,241,True,26591.25,28800.0,0.08471920649776932,26900.0,26900.0,26550.65,27199.0,27199.0,26782.550596975325,26883.216666666664,27215.783333333326,26567.433333333327,27531.566666666662,26234.866666666665,28179.91666666666,25586.516666666666,26657.4,26900.0,31.281768466107753,-1.095157354020607,NSE:NIFTY 50,22164.7,22175.2,22152.5,22159.1,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,26772.4,0.0
2024-03-27 12:45:00+05:30,NSE:ABBOTINDIA,26772.4,26794.4,26572.0,26663.0,2160,True,26591.25,28800.0,0.08471920649776932,26900.0,26900.0,26550.65,27199.0,27199.0,26743.903052791364,26883.216666666664,27215.783333333326,26567.433333333327,27531.566666666662,26234.866666666665,28179.91666666666,25586.516666666666,26572.0,26900.0,31.281768466107753,-1.095157354020607,NSE:NIFTY 50,22160.35,22176.45,22148.0,22159.65,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.35,22052.85,22183.35,21883.3,0,False,False,0,0,0,0.0,26663.0,0.0
2024-03-27 13:15:00+05:30,NSE:ABBOTINDIA,26663.0,26701.0,26622.65,26700.0,1311,True,26591.25,28800.0,0.08471920649776932,26900.0,26900.0,26550.65,27199.0,27199.0,26731.344785911602,26883.216666666664,27215.783333333326,26567.433333333327,27531.566666666662,26234.866666666665,28179.91666666666,25586.516666666666,26572.0,26900.0,31.281768466107753,-1.095157354020607,NSE:NIFTY 50,22159.1,22183.4,22159.1,22180.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22183.4,22052.85,22183.4,21883.3,0,False,False,0,0,0,0.0,26700.0,0.0
2024-03-27 13:45:00+05:30,NSE:ABBOTINDIA,26700.0,26775.0,26626.0,26650.0,1483,True,26591.25,28800.0,0.08471920649776932,26900.0,26900.0,26550.65,27199.0,27199.0,26723.23901371852,26883.216666666664,27215.783333333326,26567.433333333327,27531.566666666662,26234.866666666665,28179.91666666666,25586.516666666666,26572.0,26900.0,31.281768466107753,-1.095157354020607,NSE:NIFTY 50,22181.85,22193.6,22171.9,22189.3,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,26650.0,0.0
2024-03-27 14:15:00+05:30,NSE:ABBOTINDIA,26650.0,26697.25,26632.05,26697.25,305,True,26591.25,28800.0,0.08471920649776932,26900.0,26900.0,26550.65,27199.0,27199.0,26721.626772264066,26883.216666666664,27215.783333333326,26567.433333333327,27531.566666666662,26234.866666666665,28179.91666666666,25586.516666666666,26572.0,26900.0,31.281768466107753,-1.095157354020607,NSE:NIFTY 50,22188.6,22191.4,22159.45,22168.35,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,26697.25,0.0
2024-03-27 14:45:00+05:30,NSE:ABBOTINDIA,26697.25,26700.0,26426.3,26696.0,3394,True,26591.25,28800.0,0.08471920649776932,26900.0,26900.0,26550.65,27199.0,27199.0,26690.426278645416,26883.216666666664,27215.783333333326,26567.433333333327,27531.566666666662,26234.866666666665,28179.91666666666,25586.516666666666,26426.3,26900.0,31.281768466107753,-1.095157354020607,NSE:NIFTY 50,22168.5,22172.45,22093.3,22116.15,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,26696.0,0.0
2024-03-27 15:15:00+05:30,NSE:ABBOTINDIA,26696.0,26916.4,26644.25,26850.0,5106,True,26591.25,28800.0,0.08471920649776932,26900.0,26900.0,26550.65,27199.0,27199.0,26723.379822759773,26883.216666666664,27215.783333333326,26567.433333333327,27531.566666666662,26234.866666666665,28179.91666666666,25586.516666666666,26426.3,26916.4,31.281768466107753,-1.095157354020607,NSE:NIFTY 50,22117.8,22159.35,22109.65,22147.2,0,True,22054.133333333335,22053.95,22018.25,22073.2,21947.9,2024-03-21,22193.6,22052.85,22193.6,21883.3,0,False,False,0,0,0,0.0,26850.0,0.0
2024-03-28 09:15:00+05:30,NSE:ABBOTINDIA,26858.4,26891.0,26715.0,26874.4,823,True,26591.25,28800.0,0.07009872740413914,26858.4,26850.0,26426.3,26916.4,26900.0,26826.8,26730.899999999998,27035.499999999996,26545.399999999994,27221.0,26240.799999999996,27711.100000000002,25750.699999999993,26715.0,26891.0,30.428052806424223,-0.8175714576129149,NSE:NIFTY 50,22163.6,22263.55,22163.6,22257.9,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22263.55,22163.6,22263.55,22163.6,0,False,True,0,0,0,0.0,26874.4,0.0
2024-03-28 09:45:00+05:30,NSE:ABBOTINDIA,26874.4,26927.95,26843.1,26877.9,1075,True,26591.25,28800.0,0.07009872740413914,26858.4,26850.0,26426.3,26916.4,26900.0,26858.621434843695,26730.899999999998,27035.499999999996,26545.399999999994,27221.0,26240.799999999996,27711.100000000002,25750.699999999993,26715.0,26927.95,30.428052806424223,-0.8175714576129149,NSE:NIFTY 50,22258.7,22317.5,22252.05,22306.25,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22317.5,22163.6,22317.5,22163.6,0,False,False,0,0,0,0.0,26877.9,0.0
2024-03-28 10:15:00+05:30,NSE:ABBOTINDIA,26877.9,26900.0,26770.95,26799.9,827,True,26591.25,28800.0,0.07009872740413914,26858.4,26850.0,26426.3,26916.4,26900.0,26847.99796941896,26730.899999999998,27035.499999999996,26545.399999999994,27221.0,26240.799999999996,27711.100000000002,25750.699999999993,26715.0,26927.95,30.428052806424223,-0.8175714576129149,NSE:NIFTY 50,22306.05,22368.4,22278.5,22355.5,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22368.4,22163.6,22368.4,22163.6,0,False,False,0,0,0,0.0,26799.9,0.0
2024-03-28 10:45:00+05:30,NSE:ABBOTINDIA,26799.9,26805.0,26715.0,26800.0,676,True,26591.25,28800.0,0.07009872740413914,26858.4,26850.0,26426.3,26916.4,26900.0,26833.157247868272,26730.899999999998,27035.499999999996,26545.399999999994,27221.0,26240.799999999996,27711.100000000002,25750.699999999993,26715.0,26927.95,30.428052806424223,-0.8175714576129149,NSE:NIFTY 50,22354.7,22370.85,22342.2,22367.3,0,True,22094.5,22163.6,22147.2,22193.6,22053.95,2024-03-28,22370.85,22163.6,22370.85,22163.6,0,False,False,0,0,0,0.0,26800.0,0.0
